"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"1","5.2742813191729534e-05","5.4797443872343548e-05","0","0.00177762544953433","0.00032304346528016863","0.0027250101790060807","0.00072624910163194699","0.0022781502937046314","0.0003823667269490606","0.001146306471611796","2.7726557245235549e-05","1.1088473383003413e-05","0.0012018922665827643","0.00026223526086694083","1.7560491793274295e-05","0.0022965584349857091","3.4204136602494866e-05","2.809416892092283e-06","0.00025894779354246832","0","0.00015137164093455483","0","0.00026335430317505612","1.8006699021900001e-06","0.0042576844015775007","0.004439804668103401","0.00029917805031855004","2.4978558458501103e-05","0.0044826058821205092","7.2394762737666619e-06","0.00025616448423263801","0.0012957623087190711","0.0023964450468015944","5.3468128305971112e-06","0.00038052078516616274","0.0024063448185850742","0","1.0232013524683084e-05","0.00036822050439366865","0.0006201860864782434","3.2775717643613802e-05","0.0001999691211442877","0","0.00027809864048045405","0.0026507944081817897","0","2.5866599014750338e-05","0.00081403353966275408","0.0030376432712510624","2.5264362788609516e-06","5.5375592177805386e-05","0.00058174248330625212","1.0786343257968347e-08","0.0011883456973543021","7.7890908391157936e-05","0.0025239140169248772","0.00051328868006763001","0.0014081123503326405","6.0259443474352049e-05","0","0.00024956175140614166","2.0585545526039289e-05","0.00025194959867542641","0.00023186256655042989","0.0010950801350271011","0.00047398840297546501","0.00010855601118127725","0.00040623963940391303","0.0018111396205263875","0.00014457906325325009","0.0002136168687354629","5.2226768638023195e-05","0","5.9528176224249511e-05","0.00048031931867398503","5.6248527580184435e-05","6.1349643557818308e-05","0.00044908019723466266","0","0.00046777684423673075","0.0001282299412670245","0.001268259416852326","0","0.00054736821019292731","0","0.00022610537221924733","0.00052613699795973142","9.8908167173458638e-05","0","0","0","0","0.00014649696944491015"
"2","0.00014945984834595667","3.1077889818296968e-05","0","0.00056138603021088673","7.6616046624389977e-05","0.00039139447468939796","8.9466246762158206e-05","0.00036847595541126095","4.3211638530529453e-05","0.00050682604557248366","2.0135702894589083e-05","3.2542532611431097e-06","0.00054486772856159234","0.00024013437889862697","9.1431291886087382e-06","0.00096606393933772584","0.0002465172099020355","1.9458359405370498e-05","3.3213653403866659e-05","0","9.4212299755175229e-05","1.8078947644250805e-06","0.001983297529685677","0.0008047009409545725","0.0012195776343344406","7.9006028440034204e-05","5.4658194426247364e-05","4.2755204390137248e-05","0.0004315053704486384","1.0371977124457536e-06","1.9682543138476078e-05","0.00047953465452788837","0.00098150901451501396","2.9880099466095129e-05","0.00016386672935203559","0.00026873709329315902","0","3.2533531705031729e-06","0.00019716464672307144","7.37850509419233e-05","3.9327454031253374e-05","9.7148971105759011e-05","0","2.236202047660251e-05","0.0018725313722256264","0","2.5477795148075642e-05","0.00018695167766426531","0.00043251901177451514","8.1858479090048239e-08","2.6655653583248122e-05","8.3686588038999436e-05","7.7808685674515739e-06","0.00061027711576522195","1.0552355399141275e-05","0.00033618717183048951","0.00010787958163702873","0.00027639116612926444","9.0754929507676238e-05","0","3.9249769733190228e-05","7.0529453182587382e-06","1.923792892413711e-05","5.272883510004266e-05","0.00056316166532635462","6.6770257115758507e-05","0.00014613886181499803","0.00040018592311564285","0.00041524162846425346","2.824556521133962e-05","4.7989135196146315e-05","8.4454208568524961e-05","0","4.814565956737847e-05","0.00024716505211951696","1.8034930787658121e-05","3.0444156508528087e-05","0.00084134168797258776","0","0.00026782329534794335","0.00011986726384366334","0.00013443648285702136","0","0.0009494935022786252","0","0.0001452887761197845","0.00045009258324244796","0.00012671698883727912","0","4.8940736678317474e-08","0","5.9465970175662849e-08","0.00012133021661569341"
"3","0.00016605549988313952","0.00014273791703775399","0","0.00074573997228492416","0.00011024429356909901","0.00094785785277989041","2.9136249477354391e-05","0.00040126939599010599","0.00018447046208217103","0.0012710769757554535","0.0003136128393871588","0.00014949513440477377","0.00068346711049484222","0.00032591890934522983","3.8914782700519579e-06","0.0011192010132603928","6.0253144665407665e-05","0.00074461892008979293","6.9283211017968162e-05","0","0.00027899989704718723","0.00025860719533081619","0.0023654580527127647","0.00088971795147522201","0.0021074551722451221","0.00012077525270021399","0.0003595984107239197","0.00083449461113568012","0.00057078558150877427","0.00013065276117964962","2.7070622836877715e-05","0.0019811919895650672","0.00089091743562330638","3.2067410774049083e-05","0.00020144937003122195","0.00035373402819335761","0","2.4619779453557043e-05","0.00034134075276034091","0.00010587867821423563","1.8615212083519905e-05","3.2020905721913757e-05","0","3.0691364318421095e-05","0.0026326633807834221","0","1.0906462273340579e-05","0.00020921156488546734","0.00056748838761042162","2.5292344067160292e-08","7.4003194767231055e-07","0.00011690189586299725","0","0.00042878579286892844","0","0.00027550276113876406","0.00018447422003405042","0.00077991144929233293","6.5954018506182696e-05","0","0.00031783470048915189","1.792969176112623e-06","1.3894091368264105e-05","3.3815277351854266e-05","0.00041506829461618392","0.00014327441117952412","9.5460108202073994e-05","0.00017812955695388732","0.00058259010403149156","3.8009377241657571e-05","5.3874151750912379e-05","8.0677561425826415e-05","0","9.4738462800063043e-05","0.00072365434960637066","3.6426790724640211e-05","1.8314399938215176e-05","0.00042882539754234456","0","0.00022046958956228367","4.5118774162231246e-05","0.00022499412696282451","2.3716702056129943e-08","0.00057362300954174467","0","9.2148283682949174e-05","0.00029285428793332123","7.8125030139168154e-05","0","1.2487009486040612e-07","5.9116110575494034e-07","0","0.0003175336168297026"
"4","0.00022311285802134633","0.00035789141668424439","0","0.004123835433774729","0.0005157035122905784","0.00098117050982305439","9.6869499537224205e-05","0.00068774847205933776","0.00087102527619547447","0.003402839720387618","0.00077334300772839736","8.5025035117898085e-07","0.0011389624593101618","0.00013298292049022405","3.4052586018002847e-05","0.00051703276719854867","0.00028322790499438406","2.7921809338217104e-06","2.814637968678805e-05","0","0.00010974275256525514","1.8119533795279412e-06","0.0003270489786300774","6.0904908463120192e-05","0.0022814933842599623","0.00019440753443451377","9.8471160062923093e-05","3.2149004711954453e-05","0.00043808442168373599","4.5481118815613427e-07","0.00014968136574559454","0.00041683976050414106","0.00087016671308822813","0.00010479035009472492","0.00027942610704693874","0.0002818774628712791","0","2.5817930697292529e-05","7.990282322558756e-05","0.00018851967206430774","2.5934667514029355e-05","0.00018319271345807741","0","2.2827830435126416e-05","0.00059053139552813513","0","7.9097083569336081e-05","8.1281140320677153e-05","0.00337977431224008","0","4.2333769398106894e-05","9.9849422751595827e-05","0","0.00029583717524230598","3.4918802599131781e-05","0.00027499628133306894","0.00024591636335005447","0.0012166003466361323","0.00011198075339737821","0","0.00050387204167683477","3.3694413271738919e-05","3.6633216187893772e-05","4.5773730324916093e-05","0.00085083458002349188","0.00016901923202458137","0.00012694986192933388","0.00069962662004649566","0.00065254314727097038","2.3925941368082202e-05","0.00022639126449418854","0.00013141654205485969","0","0.00020510327872451972","0.00095171484968330916","3.0757813052483104e-05","8.2070790598091393e-05","0.0002405082492199562","0","0.001030759108369678","0.00018962345562406716","0.00059261439405915487","0","9.7782205374519183e-05","6.8145384052498066e-08","0.00014176098746670931","0.00012709159025473419","0.00013912010659710645","0","4.4252514522739867e-06","0","0","8.6160545855815655e-05"
"9","0.00026841780022301233","9.8184653199808066e-05","0","0.0041026821476833107","0.00027749956934853019","0.0015495603242103662","0.00025348815294361557","0.0023274032416360007","0.0006194381354724097","0.0027754841667939054","0.00010374904925613317","1.4158056037694285e-05","0.00057738888528430829","0.0001772020989605327","3.6904338833648176e-06","0.0018851689045682382","4.777527443554024e-05","2.3552437101008662e-06","1.190842981821067e-05","0","0.00016897513874748629","2.509767995655552e-06","0.00077763299493793477","0.00011583850868800688","0.0033369728430222003","0.00089495478564818876","0.00033019763649306584","0.00024518681892452015","0.003395388279081102","1.8849113686262159e-07","0.00022650867272667471","0.0019767980793299052","0.0018760271212131573","9.0599458822054912e-05","0.000114586180250139","0.0012810689764581498","0","8.7052636236896805e-05","0.00069774476006212265","0.00027020922362021852","3.2994799679629708e-05","0.00012577954226657433","0","0.00014839275280063811","0.0013048144259265426","0","0.00014211451969870338","0.00052046900633780351","0.0028409114980888031","2.1467329088695223e-07","0.00012369336596208973","0.00034604718628528699","8.3479461872479227e-08","0.0023065928673433695","0.00031248939422594404","0.0014243733661588496","0.00040265347080225124","0.0023068893322183447","9.7261164695225857e-05","0","0.0003701028870257278","6.2391480456581251e-05","4.7022398004501479e-05","0.00016482117059297882","0.0009686772813019632","0.00045439490385434001","0.00019054999442267453","0.0012953083061256474","0.0022367594091634762","3.5134443500872785e-05","5.0482644108664295e-05","5.2317867186312228e-05","0","0.00082716635308495694","0.00059727438498897447","8.4638966321533857e-05","7.437422994940254e-05","0.00021714119172872463","0","0.00055395955016412381","0.00021970692767618865","0.00068620947640567708","9.8260249856546446e-07","0.00067075113428283293","0","9.3085937376227902e-05","0.0009061907745110462","0.00025453870361698516","0","0","0","0","0.00079379513240162777"
