"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"1","0.00012363028341721177","4.8050594403992629e-05","0","0.0067603161511852836","0.00024730751263074796","0.0013886411841395579","0.00039828566089847284","0.0028846121312346693","0.00034765229199270199","0.002000538845858834","7.981087520790464e-05","0","0.0010486864288662794","0.00034325660497311209","4.9367602939251996e-05","0.0028735141483785089","2.9259514648733737e-06","1.0011406261162664e-08","0.00018809388256417933","0","0.00016269479033460173","3.8122254364357053e-07","0.00098742758953107536","8.6880829738698385e-05","0.0028352840340269384","0.0057292050518289554","0.00022462809008803411","2.3640047531375395e-05","0.0052538102245965586","1.519472431498247e-05","6.166096606618636e-05","0.0026649466693890672","0.0026274669694556362","2.4141069531221182e-05","0.00025446425995036308","0.0020886171411664176","0","2.3037252541993929e-05","0.00055297547381322155","0.00066743448866353483","2.5815721673709042e-05","0.00021277577960959797","0","0.00018372843704717837","0.0038814272330422207","0","1.0093387529700704e-05","0.00054855017967567112","0.0034678867853659926","0","0.000148962859698582","0.00079845954607926878","0","0.0013196529738602936","3.5251377870971423e-06","0.0029548294170903822","0.00031819037768661981","0.0015192439219531037","6.9595817620257021e-05","0","0.00039762783741693463","5.4669924448958337e-05","0.00010374195941835427","0.00023392045329615615","0.0016964292004661597","0.00035214493007395875","0.00011693183228677578","0.0013017416508833226","0.0026609846300397698","0.00011883359799406432","0.00011003411073081567","3.5496844275822092e-05","0","5.0783761758308604e-05","0.00081855275124487518","8.4287765010678098e-05","6.1035568788731935e-05","0.00061345709063193412","0","0.00049125311160970995","0.00025438496141148533","0.0010784689050334516","0","0.0005223297859320127","6.3620611016854622e-08","0.00013976733466285061","0.0006930063701892456","9.4291623795136282e-05","0","8.0434112395930564e-07","0","0","0.0004890454476870012"
"6","6.1905352773239559e-05","0.00014920604800875225","0","0.00038742282511132389","7.1207782700407685e-05","0.00036491109874927031","2.5230703915990178e-05","0.00059454533860356428","0.0002229557163366618","0.00036609638352806597","0.00017416166974459506","0","0.0011389047642717306","7.407696817461749e-05","1.6751189074690891e-05","0.00038348525536906637","1.3677807695546133e-05","6.4366342188285344e-08","2.689838947234323e-05","0","2.5168155077256663e-05","1.3735034188557548e-07","0.00048810038214397672","0.0001142271227567107","0.0016581818524219905","4.8955281088514364e-05","4.2092371223982336e-05","0.00011978822764036644","0.00029254673326422053","0","7.4925161206913248e-05","0.0001243657760015037","0.0012443324536912466","0.00034839261243610307","2.2437396492568445e-05","0.00011572719293900434","0","7.5213697870404309e-06","0.00010433827508100153","3.5200432340857879e-05","1.0316908544340936e-05","8.2643090253049691e-05","0","3.407267780408734e-05","0.0007700633450851642","0","1.0450585099715875e-05","3.2631934038953644e-05","0.00063993720137717821","0","5.6525352326382601e-06","6.2859601254951022e-05","0","0.00022268552672963062","9.7471394108317077e-08","0.00031014664790696069","7.8904625748259593e-05","0.00034791573561314203","2.039955731618657e-05","0","0.00010920039102402052","3.2458930890595599e-06","7.6005611244635393e-06","7.7563778537167354e-05","0.00030590617555832867","3.9334619588057767e-05","0.00018814729934427476","0.00047597226745451005","0.00015282218036308419","1.8810701462573294e-05","1.2764615833043985e-05","1.826783480972439e-05","0","6.3186365804387515e-05","0.00013995754016642904","4.3017398399885205e-06","1.8901838878767023e-05","0.00028445500809212904","0","0.00015375276716070253","7.9591474876982088e-05","0.00011754944344880424","0","0.00011721196396616005","0","0.00017403210039651889","0.0003710211851268395","3.4605665252753978e-05","0","1.4669989692620369e-05","0","1.7566302272421148e-07","5.6587525011187572e-05"
"9","5.2410731250139164e-05","1.5830196561023695e-06","0","0.00057136418185967422","0.00027650234546129485","0.00030764116244541681","1.6467599922180648e-05","0.00029546465258012519","5.3661950762513376e-05","0.00046897713828636443","1.7447223041100174e-05","9.7368179539486732e-05","0.00064283292201802115","7.1217955213887291e-06","4.5213089564029854e-05","0.00034023085172661584","1.6462249336547652e-07","0","5.5115074945827315e-06","0","4.8253587965854898e-05","0.0014961663796361888","0.00091319036095088792","4.7593647049384223e-05","0.00036060609253905977","4.5702762581710356e-06","2.4428330139583257e-05","5.1830612578800011e-06","0.00041314663530839804","0","0","0.00016020910209404345","0.00056078051757386927","0","2.6694423849372211e-05","0.00051832249612930083","0","3.1439371892876632e-07","7.386519215198051e-05","7.931139687647072e-06","1.8544359504049367e-05","0.00015499257956189171","0","3.1898898520054441e-06","0.00042720301150518734","0","1.6141581476564696e-06","2.702043133584064e-05","0.00026031716740928319","3.3083136688841924e-08","0","3.2268524203008654e-05","0","0.00066248302111759146","0","0.00015895747106575725","4.4585815103454446e-05","0.00023944099577702277","1.6452281484213492e-05","0","1.6773281178247339e-05","0","7.4453422664464816e-05","2.8232620356744239e-06","0.0001243048143946208","9.6681677082500369e-05","5.8275391873988554e-05","5.9765704804802324e-05","4.7822109257834426e-05","4.4237868925960181e-07","1.7965307287656763e-07","0.00014005770473099423","0","2.6373573845019478e-06","0.00012615964774537539","1.5985409481615676e-06","2.2989563452656318e-05","0.00024357850719533208","0","0.0004801808289932584","1.6155582853542378e-05","0.0001932514661877224","0","7.9192630612988501e-05","0","0.00014867615725316615","0.00015233468781759372","2.6855830248717561e-05","0","5.541916236557064e-05","5.6178830842959746e-06","0","4.7764733991648187e-05"
"14","1.5674577919525531e-05","3.4198427456982933e-07","0","0.00027107679959443421","0.00092060173379448205","0.00081831798433157235","0.00035823555462498742","0.00051071768544353347","6.9389689769130603e-05","0.00087553257707167489","1.0613451727001753e-06","0","0.00054892183567379607","6.3472629796862548e-05","0.00017211277436334754","0.0027399014612610995","0","0","0.00082834862520119411","0","8.5896616391874335e-06","0","0.00023014842288432525","0","0.00066607133099921563","8.8853802533434643e-05","0.00014737247484415732","4.3117600856068643e-05","0.00040446947161391049","0","1.6596792857609467e-08","0.00013851538476931336","0.00058112817838474446","0","8.9505765219879653e-05","3.1089937915994368e-05","0","0","0.00031892929139104521","6.3848315080519941e-06","1.0242541519590414e-05","4.1058932635554646e-05","0","0","0.0010104887843461752","0","6.6995182953265159e-05","3.5693647970284307e-05","0.00053038375962571101","3.5780705263986086e-07","0","0.00046332268944778403","0","0.00042919216381845805","0.0035044342023076648","0.00033346761029097671","6.3614957151696678e-05","0.00029139021451239563","5.7068198349355886e-07","0","1.0714917996957826e-05","0","2.7064171889669609e-05","5.5617146973932339e-05","0.00029485340094766236","0.00014179906313896925","0.00021063401629815007","0.0015420379236309959","0.00025264281342883901","8.9023925439606415e-06","8.5517074053600909e-06","0.00010156838074059579","0","3.3060580205125563e-06","0.00036671290920555096","1.5709472895211554e-05","1.0290190033135869e-05","0.00019335031228572951","0","0.00029115633527065715","2.5801015666466123e-05","0.00078683511610355055","0","0.00061685233655031223","0","8.0762941431001444e-05","0.00034708923717835532","5.9910403178651612e-05","0","0","0","0","7.4777466353962398e-05"
"15","0.00016941894821099657","0.00031352869994821683","0","0.00052910560940910498","0.00024721838527288142","0.00055265843045023885","0.00019365844305167622","0.0012035374907655725","3.8647412479109765e-05","0.00041074958678672725","7.1860886391906126e-06","0","0.0012684426693496433","0.00019363093044996754","0","0.0011890036058967949","9.4038664340653052e-08","3.736661289659325e-08","2.7940089770372566e-05","0","0.00018306007251327701","0","0.00018854018133996399","0","0.0027597483914232786","0.0013203515032892985","0.00020572061758404275","0.0005092267491880278","0.00051084248056126847","1.7515002071002324e-08","5.8375945530213156e-05","0.0010494154758737375","0.00060112421843185472","2.6980104340303142e-07","0.00010227875032602866","0.0002920843372386275","0","7.8659841370447707e-07","0.00030995752858022953","0.00019716803641822248","2.1434424079855856e-05","5.0578899196883547e-05","0","1.41786748196898e-05","0.002928943367157722","0","8.9768164041393152e-05","8.9494724563333425e-05","0.00064670758480617674","6.0211021201885909e-07","0.00039035136916859136","0.00010825370310878866","3.9075901797207932e-08","0.00047678194543106911","0","0.0012267270348775955","0.00077365321502707678","0.0008454668678691688","6.8736224393078731e-05","0","6.6416805350252546e-05","2.6724906799068584e-08","4.3767432657688108e-06","0.00019979418088110457","0.00037759977856735528","0.00015106365867738485","8.9390228713573725e-05","0.00044687939513110342","0.0017044061010359258","2.0063561648601234e-05","0.00011648717949171495","4.3091238277294622e-05","0","1.7599351407679501e-05","0.00039280163140765237","1.4810152869905776e-06","2.9795411067588645e-05","9.5925994544802633e-05","0","0.0001652222988586225","7.268138750510952e-05","0.00027024284898124665","8.3115230430820445e-07","0.00081617291223752249","0","0.00022432432004591303","0.00034518717755926265","0.0001513018033091487","0","0","0","0","8.3419886907260167e-05"
"17","5.1807243555725122e-05","7.9960495519760996e-06","0","0.0014487796388300701","0.00010514972567065918","0.00071043314554313051","0.00020023956387412909","0.00123142771952163","0.00025216551816654477","0.00071304899228344669","0.00020169896687128927","0.0020726307785624773","0.00028388845607321402","5.4014410976687782e-05","1.9220245370304832e-07","0.0019059504585288453","0.00013825222074315827","0","3.387404120309967e-05","0","7.9223046566039297e-06","0","0.0010425722953279692","0.0014189176953384021","0.00072624444867477758","3.2979073354987602e-05","8.1011651081805126e-06","0.00012250120116736517","0.00042960607084294665","0","5.3806825732353475e-08","0.0011355844109099398","0.00096695495330132808","0","1.3596063682943562e-05","0.00011951617242704138","0","0","0.00012600264394464224","1.35528812542768e-06","4.4239551967419709e-05","8.1207877584307307e-06","0","4.7297971555781767e-05","0.00059724528390883941","0","6.7018482805682657e-06","0.00014589362733571286","0.000611862991941562","0","0.00012141993962901778","0.0003781816288069419","0","0.0004379403124090672","0.00010518618288431113","0.00059514516621873327","0.00040271454109904554","0.0002848633718696039","0.00045245771264257675","0","0.00011082106195486847","0","3.9686258470386552e-05","8.3985832285179929e-06","0.00070444246300654673","0.00024941226457758924","2.4476935170001828e-05","0.00064169277640773945","0.00036081322631797443","1.2895827659352904e-05","6.7235145764342846e-05","5.6807539921150595e-05","0","0.00026992871211457169","0.00055297094615966446","0","2.5824737551160712e-05","5.022327581519866e-05","0","0.00049739083089987495","6.9095838885830865e-05","0.0001690215781217756","0","0.00031736444265501572","0","3.0644879585782478e-05","0.00031960630682984398","0.00014424808211069859","0","0","0","0","2.3144421747068977e-05"
"23","0.00012747004204573627","5.423128823912633e-05","0","0.0014067312400791549","0.0006021942582049248","0.0054475392039855051","0.00082078971980119396","0.0040043021854340973","0.00055930782179546945","0.0025533746773964924","7.9202963905199885e-05","0","0.00068508232221371399","0.00020411844036769328","7.2762680230231617e-07","0.0018329048880536773","0.00020461342872087288","1.2237410503029995e-07","0.00014525921797413417","0","8.2351186361502698e-05","0","0.00016571321582666411","5.0529077249308418e-07","0.002153061742103707","0.00047680035855315715","0.0015160887955042261","0.00016428481562210013","0.0077972749886236247","0","0.0018461923400341117","0.00086938824488652037","0.0020075083492035288","0.00013933805048556354","8.3399358880735085e-05","0.0056426417814816497","0","0","0.00016298724119050663","0.00013315701340553868","1.4741198907590668e-05","9.6617473037432453e-05","0","3.4329468229054761e-05","0.0024675335363707157","0","4.6291085127450785e-05","0.00026952960285994812","0.0038512240047784809","1.7353416103145936e-07","1.8063757280173839e-06","0.00012409115691403456","7.7345757761559834e-08","0.0014253347693763416","1.0840742168308156e-05","0.0015736262511906688","0.00016791618633883119","0.00063283701087801705","1.2316612199087482e-05","0","0.00017804984381644893","2.3019927815536137e-06","0.00015240945697267348","9.7444539092111674e-05","0.00090048769212680503","0.00065145728255012103","0.00012529635935762721","0.00080259442651568291","0.0016965141654949134","8.2879790412242335e-05","1.5846712244683141e-05","9.2481102023689028e-05","0","0.00010519948137624345","0.00024682746503034965","0.00010254022410368243","0.00013125557889750224","0.00030446299849869456","0","0.00013502169193881373","0.00011553832836754356","0.0017786943334789436","0","0.00058266447128690944","0","0.00011457584008827631","0.0012823773443542785","7.0827780221330161e-05","0","0","0","0","0.00011586194312004486"
"24","8.6929664386327862e-05","5.1870889643230323e-05","0","0.001630231799954394","0.00021551359109419759","0.0004813144323965154","0.00015823152398408707","0.00041056945579570278","0.00035383982577073266","0.0011055642238139013","0.00011975678248170066","1.825061615567285e-05","0.00033895636193677581","5.8321085918825161e-05","1.5161218762807058e-05","0.00059490931473798526","2.2981229435117057e-07","0.0036153118742681314","0.00013348135540147864","0","8.2421058238719581e-05","0","0.00036978892892237632","0.00015175086196770422","0.00093093528918244072","3.5762564243714971e-05","8.4664553836070322e-05","4.766101326067634e-05","0.00022272806993171352","3.0001473304499498e-05","0.00018656550722084136","0.00023891250618331229","0.00065851132575289338","4.3660370236572637e-08","0.00034833827063919883","0.00017339162712391926","0","5.1423433090074659e-06","0.00024034167898518335","0.00012468742616448685","1.1568766990296619e-05","0.00019603218050801187","0","6.7332481868716626e-05","0.00061979671547964541","0","0.00018548017278031346","0.00010042575749762825","0.00056602602911208825","0","1.5770442608217224e-05","0.00011305829961515116","5.6489864858057817e-05","0.00018956290479538279","5.3196783720423916e-05","0.00031161577728957467","0.00020057958612200189","0.00063382065443853938","8.5207982465408289e-05","0","0.00014259063960774126","0","1.9532308975326551e-05","0.00013407354969579145","0.00022252277725521118","9.5453281501918668e-05","0.00011162802447880759","0.00065709165815111483","0.00012854841534285348","1.4785524384961294e-05","2.5837949604398113e-05","0.00021968713486884871","0","0.00012705612433138865","0.00016342601172527273","2.362018653263848e-06","1.2035838163298813e-05","0.00018001269736051334","0","0.00022546219740548289","0.00018485235488470593","0.00030579356945995597","0","0.0008361369862968657","0","0.00017841913211686966","0.00032398230867349703","0.00021407072620874225","0","0","0","0","4.405209723137721e-05"
