"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"39","6.005117281046606e-08","0","0","0.0001774248469610833","0.00013953597703116532","0.00032219670300663252","4.8358953556170758e-05","0.00017556444220397931","2.9428090073738812e-05","0.00039443972831694442","6.3820566930058945e-08","0","0.00035425951703878109","0.00026827596790372164","0","0.0003050749766473027","9.4113514266807909e-06","0","0","0","1.1963485327947352e-06","0","0.00030369083433247763","0","0.0005865216561637517","3.5906220599008849e-07","0.00010952487736343919","0.00010255275656535257","0.00013122529289050271","0","0","0.0001144705434605713","0.0006607624636432069","0","4.8568399307807306e-07","7.3326989100329007e-05","0","0","6.2944135020968331e-06","1.1269260237194366e-05","3.826021120850531e-06","3.2526650578162755e-06","0","0","0.00094603072234713116","0","0","1.9238525091013961e-06","0.00022378826230630384","1.8315121765880872e-06","2.9939860348712126e-05","1.1620015820890483e-05","0","0.00062224455988495262","0","7.1747472782796923e-05","0.00015936309529803976","8.5013749647976149e-05","1.6758487042464876e-06","0","0","0","0","1.1153120990363757e-08","0.00022574069574411899","7.5210809977883803e-05","0.00037302987536886386","1.4453121513844709e-05","0.00016119013627275509","1.8318724984682784e-05","2.0666705948992121e-08","9.2950147900371037e-05","0","0","4.1488072026058769e-05","0","7.2449129328645005e-08","0.00058958031631116219","0","5.3212158683993949e-05","4.0451477303749111e-08","1.4520889070685747e-05","0","0.0004035784021167973","0","9.6438122642229445e-06","0.00038558763632050172","0.00018258760021305163","0","0","8.8809508202854545e-08","0","1.6159028707982222e-05"
"40","4.2045324110118987e-05","2.4220899911775089e-07","0","0.008619629324986073","0.00013259362843392271","0.00034191860840653108","3.6291062100609135e-05","0.00025022829355580924","0.00047881352462362652","0.00057009846645534321","0.00072045111639650993","0","0.00039617427949619789","1.640580187558569e-05","0","0.00065302926144196396","0","0","1.06330988898875e-07","0","1.2788872282449568e-06","0","1.9512919087232718e-05","0","0.0012202040378457703","0.00023035849203577416","5.3377477655206679e-06","3.8411469303409335e-05","0.00029746188519823161","0","0","0.00084821456724497443","0.00029955626772349179","0","2.3852418260784987e-06","7.0310106378791229e-05","0","0","5.7542490659924737e-05","0.00091747850353292131","7.0531286217396298e-06","1.5094219900891511e-05","0","0","0.00071856688586447609","0","4.7547901461812568e-06","2.1320710307250984e-06","0.00063633854457754806","0","0.00028186080978319237","3.7563354512499298e-05","0","0.00018704753773693918","0","8.9823652368483124e-05","6.6521619976445477e-06","0.00011478232933004227","1.2016170500376453e-05","0","0.00014265895458308338","0","6.45268122276349e-06","3.7022592134052991e-05","0.00030587046553607982","0.00047022864135551996","4.2780074052500636e-05","0.00013736563878693047","0.00011080950446590721","0","2.8690990709383422e-05","8.9459039087751074e-05","0","0","5.7383297927370074e-05","0","6.0851309318457597e-05","6.8443355413763736e-05","0","0.00065172452929309363","5.3524281727874121e-05","0.00049769168670454336","0","9.8887839957825045e-05","0","2.6406762157557905e-05","0.00011967040202255492","1.5794306733758705e-05","0","0","0","0","0.00014714941447221725"
"41","0.00022815129923148793","0","0","0.0012003710446638804","0.00027857822696895256","0.0014067117105213023","9.7230315485008414e-05","0.00048343073064813913","0.00013724150521740784","0.0005540513956053619","4.0984687335637346e-05","0","0.00045534513588615992","2.1721324655135465e-05","0","0.00077911923745317419","0","6.1426207507060616e-06","3.464632256960277e-06","0","0.00015744530491558088","0","0.00067873971348600534","0.0011398538447959699","0.0011984632390189727","0","0.00014289454179234042","5.9366520522838137e-05","0.000224345328229288","0","0","0.00051960447163035381","0.0013018209412261207","0","1.6669829573003864e-05","5.4486171889904206e-05","0","0","3.7489253900402079e-05","5.4691465881991915e-05","3.7332637816947215e-05","5.535823381610183e-05","0","0","0.00087049332786252778","0","0","0.00020960002095900669","0.0026845917223875947","0","0.0010765926751687758","2.8945285776246981e-05","0","0.00013742433208283996","0","0.00022585474939426696","1.6507431671841786e-05","0.00043415452397612948","1.1367115612027696e-05","0","0.00016824283379770965","0","0.00015507420997011413","0","0.00032794263799053623","0.0011346811288464405","9.3499323367101983e-05","0.0028370910072969377","0.00024074474086404111","1.8941623897983178e-08","3.6199079706315674e-06","3.3126188369729531e-05","0","3.6852164697040261e-06","0.00013666515853592046","1.6776518047962577e-07","9.7902169616209284e-06","0.00018547411981381502","0","0.00059249912199066466","0.00078889945139648001","0.00025278802731077966","0","0.00018795031841435956","0","0.00013134256241302281","0.00025313177220136527","0.00014264428888267943","0","0","0","0","1.5186205202210721e-05"
"42","9.4476309521041062e-05","0","0","0.00089455401796596442","0.0016576818848385579","0.0024044984342676706","0.00013563734920897508","0.0021513518032961914","0.00018507580185541986","0.0022634478433156829","0.00042140746554614542","0","0.0010828772024795317","3.1544680802270609e-07","0","0.00018931003785350691","0","0","0","0","0.0013860133942569367","0","0.00016986669581689598","0","0.0019811784578786908","0.0009520508156435222","3.4196615510168613e-05","3.2019604125157679e-07","0.00038075615299314734","0","0","0.00041828915999425967","0.0029896098833003255","0","9.8849017990508688e-05","1.1790379555193394e-05","0","0","4.2092359316523173e-05","5.3405077822117191e-08","7.4932903529545848e-07","8.9443879529402885e-05","0","0","0.0010333049514285265","0","0","9.2697406191580365e-06","0.0013595605839855068","0","0","4.0982986885934499e-05","0","0.00035072289837882612","0","0.00036727147354211211","0.0001441714483213397","0.00039380916803020125","1.8459237529930897e-08","0","0.0021203563005807997","0","1.4237635755885903e-07","8.7540964130623748e-06","0.00058033105752173435","4.5203985422745391e-05","0.00021686266636450067","0.0010398538504218368","0.00056783687835750213","1.2271677107863842e-06","0","8.6936379378924118e-06","0","0","0.00021406040402056651","9.8277300573215563e-05","0","1.1646836203919235e-05","0","0.00016166947907800074","0.00015718987003645408","0.00019819317919769381","0","0.00057421386064895278","0","7.4723628908758034e-05","0.00010809326888617425","6.9022252853872434e-07","0","0","0","0","5.1995894269539655e-06"
"43","0","0","0","0.0012105981795443043","0.00023759995652698908","0.00025817015727796198","0.0010250148787884935","0.0038374261355624017","0.00012738703091738038","0.00036122622522589428","1.1935941181581252e-05","0","0.00069089476769234183","0.00017253155239268177","0","0.0055902877722055939","0","0","0","0","0","0","9.5302354154003341e-06","0","0.00057952070714904747","0","8.9291092758694512e-07","4.1066443979070757e-08","0.00027897955825978974","0","0","0.00044111903273033338","0.0010167432875509217","0","0","0.0002660663954431656","0","0","0.00015808674589805983","0","0","2.4073056667626359e-07","0","0","0.0027553913130095161","0","6.3426342077088483e-05","0.00010696717166514955","0.0063697186739656948","0","0","0.00025266101786421971","0","0.00065789419023148845","0","0.00049405257152470585","5.9533819102993739e-05","0.002736810336491854","0","0","3.5065893511393568e-08","0","2.8603931046706182e-06","1.0841037596231908e-06","0.00049940367316770088","0.00012605751664861216","1.5112986053397959e-06","0.0013469347972786074","0.017693558380818243","0","4.2443334728941746e-07","1.3070369951139712e-05","0","0","1.8994954815604594e-05","0","0","1.168524382588127e-06","0","2.5516256637617791e-05","8.5114812547719202e-08","5.3754688476507515e-05","0","0.00013753324448818237","0","6.2772628159283732e-05","0.0012026981510547855","2.3115115048605637e-05","0","0","0","0","3.3251425088145318e-05"
"44","9.5472938933837439e-06","1.5024684130320048e-06","0","0.0026399812431608448","0.00069369978189653719","0.00088539784242711288","0.00043630738695959602","0.001181435121180136","0.00039576798547424083","0.0016702227483382656","2.2993394046610164e-06","0","0.0010077708799878975","0.00068932682589915048","0","0.0009852545678830794","3.317434114677659e-05","0","4.924626270375909e-07","0","1.1153237673898957e-05","0","0.00016867771673882844","0","0.001343808361403992","0.000109149453202633","0.0004167059356267567","3.8785880306595789e-05","0.00079737157751788156","0","0","0.00016720479986714144","0.00058328921323112001","3.5320977525100579e-05","2.2240345701704988e-05","0.00027711080235539253","0","0","3.7736906684561861e-05","5.3352622664869569e-05","2.2270837707150668e-05","0.00010662248871054325","0","0","0.00093479773112478421","0","1.6222547676881976e-05","0.00015068857979178119","0.0032117626463767763","0","0","0.00027385592346714611","0","0.00018613523170806656","0","0.00038467524202723491","4.3085427418582988e-05","0.0003466741268618035","6.6495211261148729e-07","0","0.00032091618307551962","0","0.00022743392697069576","1.2715954402906006e-05","0.00037636173828467875","0.0014281192766075798","1.572040592325194e-05","0.0003009760399711515","0.0005026706084495249","2.0132022196532788e-08","7.0750240141300412e-05","9.5434226192079154e-05","0","0","0.0016235316966471142","1.0759025700751223e-05","0.00037473805771228867","0.00012823869950431073","0","0.0014370889319536859","0.00072746299338651531","0.0022149787547241268","0","0.00011408222225381119","0","6.6981171404316075e-05","0.00020004038117958872","0.00019299566052629255","0","0","0","0","4.5118965617548178e-05"
"45","1.7388333626048141e-05","0","0","0.00029980674481439756","4.7676246739339628e-05","0.00045479214216359966","3.498991682529842e-05","0.00037877475950251786","1.1581367413749054e-05","0.0023770044597058366","6.7215754500610455e-06","0","0.0013329279103854886","9.8957388619679789e-07","0","0.00034440335404416","0","1.8063248412593654e-08","5.388417797616319e-06","0","8.3181189498734049e-05","0","2.5007404391511779e-06","0","0.001841093925353023","1.4814237962258931e-05","3.8302625386745447e-06","3.8789379133991662e-05","0.00037722962161448946","0","1.4136895017500583e-05","0.00030064254534151755","0.00023394397646525262","0","2.9204142031823606e-05","1.2037921969149685e-05","0","0","0.00011787960335936383","2.04000421480709e-07","9.638499409590487e-07","3.8937160511238654e-06","0","0","0.00085548228312743151","0","0","5.0173195367217421e-05","0.00063842575561092721","0","0","7.2288019477910844e-05","0","0.0003158353761541935","0","0.00035617438796594947","4.6454038149909538e-07","0.00011577625827968597","0","0","2.9340112117573316e-05","0","0","4.0101016111978126e-05","0.00010819919955727713","6.9194210400684087e-05","2.4763607889402545e-05","0.00064399024518154487","7.3589790368527654e-05","0","3.030503694947398e-06","8.8348349863887646e-05","0","2.2648401943976513e-05","7.4668789511101241e-05","1.6226628392551759e-05","0","0.0021803863775337394","0","4.2013418645135532e-05","0.00011242400726991197","1.1182107226286841e-05","0","0.0001296564728350874","0","7.4187204850849132e-07","0.0001007735941754718","0.00039931577440774162","0","0","0","0","8.6563951149845198e-08"
"46","1.7142916358569435e-05","3.4067395412497196e-05","0","0.00064262166431307212","5.1467555492737997e-05","0.00017992043488294056","2.0007729582741145e-05","0.00039478642094953304","0.00013567971710935016","0.00029595972463087488","5.3265550446165501e-05","0","0.0026115136911250485","0.00013975951309688292","5.6085208837856851e-06","0.00051941984667706702","5.4970327793131615e-07","0","4.0797116193727445e-06","0","3.124566261703467e-05","0","0.00070960268809410528","7.435613840192549e-06","0.0012830757380480292","2.3668501552998932e-05","4.7765271207241216e-05","0.000174209531235784","0.00095684791098375494","0","0","0.00039427018358576151","0.00031516167159233047","0","1.9160933548031379e-08","0.00023162460388284953","0","0","0.0003328746985433778","1.2128143288273567e-05","1.2312674587223077e-05","5.4655584286354276e-05","0","4.3435995222166573e-07","0.00043993810042656167","0","0","0.00072204300997862048","0.0003974868997485341","0","0.00023717103872053291","5.0064516605343316e-05","0","0.00076849143099917922","0","0.00049123783152906712","6.5727715119264264e-05","0.00029949036099976889","1.6704430638288034e-05","0","1.1415228348416527e-05","0","3.191901582252187e-06","6.7365173328400919e-06","0.00083504061311870977","0.00018189253273489129","0.00014733181295126122","0.00010067816853062121","0.00019271326144493903","1.8723296730229278e-07","5.0946920183911317e-05","3.5838516732935418e-06","0","1.7633120979802347e-05","6.8396608891558078e-05","0","2.2915201169434094e-05","0.00027831303323735723","0","4.8280102628546779e-05","2.6742018167245529e-05","0.00032647812827593805","0","0.00030833258584964752","0","3.0439699221092492e-05","0.00015224785273869023","0.00020638782838328348","0","0","0","0","0.00046273210832883498"
"47","0","0","0","0.00075881078788708767","1.7634812878532394e-05","0.00077483878789222013","2.0933180529759474e-05","3.0679376000327614e-06","0","6.5891897385403234e-05","0","0.0004947470625912368","0.0001971880810020103","0","0.00058368458659189138","0.00019292840999881122","0","0","0","0","0","0","0","0","0.0019527474305378991","0","0","0","9.1045540276446594e-05","0","0","9.5809390949286426e-06","9.4715874167587062e-05","0","0","0","0","0","0","0","0","2.5423248405614173e-08","0","0","0.00054181887214630451","0","0","0","9.1539314476966419e-05","0","0","0","0","0.00018382903910475924","0","0.00047106028227083863","0","7.7799900858050447e-05","0","0","0.0010640196685847007","0","0","0","0.00011301409133337139","0.0004260965682270456","9.5801195595187833e-05","0.00039324174680359733","0.00056107942025290401","0","0","6.77391960591719e-08","0","0","7.3695001060838054e-05","0","0","0","0","3.4367618487152191e-05","2.9954555756378521e-06","1.9393935289518265e-07","0","1.8085360076499426e-06","0","0","0","0","0","0","4.7739310968927818e-05","0","0"
"48","9.9343446486447743e-06","8.2727936070773214e-06","0","0.00048612034618309552","0.00013280198147550053","0.00038748516635105041","4.0800277011718557e-06","0.00025445850075617014","0.00017128377786268108","0.0012878311622631314","0.00016354750394179796","1.6108003676591982e-05","0.00055280364297603465","0.00017210451322598476","1.9429522690677908e-06","0.00040245400510506579","0","0","0","0","0","0","4.2596973416556626e-05","5.4717664589047516e-05","0.00093870069116185441","2.4335916381308296e-06","5.5469216166063325e-08","6.3437512596382966e-05","5.4579760761965977e-05","0","0","0.0006595537620520893","0.00068436757234997499","0","8.6003335775215517e-05","0.00011108458191151899","0","0","4.7153783881112846e-06","2.8748168342039937e-05","2.7619227606973451e-07","9.2438724437531893e-05","0","0","0.00027797974707340545","0","0","4.178450396074828e-05","0.00081683393020413604","0","0","3.0915158545606999e-06","0","8.5164114413590039e-05","0","0.00010018408183432522","2.057430012330692e-05","0.00024865948465820163","1.4022219785532466e-06","0","0.00041197453495002466","0","0","8.8861085276612249e-07","0.0013141414648038209","2.2034688945929138e-05","1.1331650228401386e-05","0.00010084078026577504","7.6003566227138226e-05","0","1.4221871740391154e-05","3.2531836709601964e-05","0","2.5867724727806743e-05","1.4497010993788669e-05","1.9528175273577499e-05","9.333538981316523e-07","0.00018976763247220856","0","0.00070337958203011591","6.147150839295906e-05","0.00018674775336600252","0","3.9073899946043878e-05","0","0.00014418605386044286","0.00013849454288676502","4.9100465741466343e-05","0","0","0","0","1.9323394940566418e-08"
"49","1.3521227427448993e-05","8.1850575735567636e-08","0","0.00040736350889206271","1.1183999004839388e-05","0.00052129505308816046","5.4765444745978552e-05","0.00071505845514906478","6.8964482780840999e-06","0.00038668110837449692","1.1309169773485596e-08","0","0.00084043135361563524","5.6563221949598291e-07","0","0.0017482965451709233","0","0","0","0","2.0355694833495632e-05","0","3.2031002001144915e-05","0","0.0011911086466949979","3.1861970704733186e-05","0.00032817400214279048","9.2755166450170886e-08","0.00037937999895066362","0","0","0.00075787147552947964","0.00038858466621556392","0","2.7812982225527249e-05","3.753712931130208e-05","0","8.0027544116237002e-07","4.6450099827641214e-05","1.8832584419525833e-05","2.7389756227723977e-06","8.1762847687722013e-05","0","0","0.0050670778541642226","0","0","0.00096188632075657648","0.0011356609049980372","0","0","0.00033936810165850881","0","0.00039178287424977004","0","0.0011412368405635182","0.00042969428222335639","0.00093208645401145142","1.8689493583953666e-07","0","0.00014862942899900923","0","3.0664652042949327e-05","0","0.0004395471776162052","0.00032062020694867264","0.00028964536126034954","0.00020006567620244772","0.0021322459604945355","0","0.0003711212155645575","2.3296222823580572e-06","0","0","0.00017631743782588094","1.1926243411435775e-05","6.6537513058029929e-05","0.00014508500131346917","0","0.00013739013192307588","9.4388307759321491e-05","0.0021795153734786559","0","0.0021997401791669746","0","7.3743678952733447e-05","0.0002041204879009317","1.1738042485716087e-05","0","0","0","0","8.8444891499161584e-05"
"50","3.2785320566361852e-08","3.2362952165552544e-08","0","0.001392871118679225","0.00010431597257071403","0.00072572222677976157","1.1361438338890564e-05","0.00022293256754896227","2.7324733828256002e-05","0.0013392967884892915","2.0588972349931353e-05","6.1226528038909157e-07","0.00053141722926452822","0.00060855039937977569","0","0.0005640467196172703","7.806037223454641e-06","1.0760138721432861e-06","8.3325971887275024e-05","0","6.5718756477871565e-05","0","0.00024679338652375368","0.00049979619228295686","0.00077504455466618322","0.00017927197176414306","6.1711515473257292e-05","8.9141022570393192e-05","0.00070899199099818885","0.00017934724277381887","0","0.00014594965422718819","0.00075659275143645738","0","4.7284692306615223e-07","5.1560068186193787e-05","0","6.7682602934277228e-06","1.0647556393394604e-05","0","1.2848440392796974e-06","1.4694388445954366e-05","0","0.00013364978736513233","0.0010479360822685867","0","7.4088873068173789e-08","4.4222692965318534e-05","0.00035329352075326545","0","0","1.247736995925422e-05","0","0.00024506357819541555","0","4.5065710755895907e-05","5.1264978091934941e-05","0.00031744324570921035","0.00010536348386696329","0","3.2561762432325325e-05","0","7.7333266649801377e-06","4.8263582308443576e-06","0.00059891831415091691","4.0176531594423742e-07","9.4618662288585296e-05","0.00043590924266495465","0.00018302828553352598","3.0541133398714972e-07","9.34962375772886e-08","5.5128171557551298e-05","0","0.0001467778222652679","6.5671348560671119e-05","0","1.3766713932715143e-05","0.00039535952383138102","0","0.00085188960842472639","2.4589999825634531e-05","4.024546263061019e-05","0","0.00033745148070178963","0","1.3067756788808626e-05","9.7941905538145177e-05","1.9555312152168207e-05","0","0","0","0","0"
"51","0","0","0","0.00042452780393788085","2.7548284132373741e-05","0.00024549172404951758","0","1.5951190829989526e-05","0","0.00020951120692324279","2.9289039317636891e-05","0","0.00050528826819176427","3.1503632550716088e-07","0","0.00024189706877872697","0","0","0","0","0","0","0.00012016627163828646","2.325926251341172e-05","0.00092586273276769467","0","0","6.6072156207822954e-06","1.3945341579355959e-05","0","0","0.00028419708720168389","0.00049758961088245193","0","0","9.6022176786324985e-08","0","0","0.0004555617393485276","0","0","0","0","0","0.0015330985421657683","0","0","1.6910005972832101e-05","6.8563887541921522e-05","0","0","0","0","0.0002269173100523675","0","0.00038273721477212301","3.621016285959652e-08","3.8709738997029204e-05","4.5515045600280119e-08","0","3.3846827572156368e-07","0","0","0","0.00014545423733347727","8.6544748975126892e-08","0","1.7668564612533621e-05","1.5746127097422113e-05","0","2.3652351836894944e-08","0.0010309995367965173","0","0","8.0503218651584644e-07","0","0","0.00020956392983184372","0","6.3946388294375966e-06","6.5377148902334813e-08","1.2558884149955944e-07","0","8.5605637913623893e-05","0","0","5.9616477699007039e-05","0","0","0","0","0","0"
"52","3.2356541702539376e-07","0","0","0.00017233190663540901","5.3441505573513696e-05","0.00040099433063684191","3.4405020383133724e-06","0.00045464621286401484","0.00010829906798695328","0.00044290777046873252","0","0","4.778056033329303e-05","0","0","0.0030960437888665642","0","0","0","0","0","0","0","0","0.0012289428136730684","1.4318033101927823e-06","2.3278723616603008e-05","0","0.00018741522798670465","0","0.00070726674915405846","5.1250909349423248e-05","0.00020848810932655914","0","1.8280174993709861e-07","0","0","0","1.2814559866184014e-05","0","0","0","0","0","0.0029711618412201482","0","0","2.4868560707843224e-06","0.0019355736656193714","0","0","0","0","1.2110861077462589e-05","0","0.0064937675193169151","1.4546290932347619e-05","2.4631345941632013e-06","0","0","2.1023310701825218e-05","0","0","0","1.9734709942459171e-05","1.7696073147255269e-05","6.0649945479260337e-08","0.083816762935100153","0.0012007569416956831","0","0","0","0","3.9975530014968049e-07","6.5228935051596569e-05","0","0","1.1083096402613321e-05","0","1.2097908424481762e-07","0","5.2084206983798662e-07","0","3.1110294633227331e-07","0","0.00030131528961584885","2.0819164329449715e-05","0","0","0","0","0","0"
"53","1.1105599334505909e-06","0","0","0.00049014381735208756","6.7983419349070784e-05","0.00037724980976111078","0.00010415831777026026","0.0021396638436481669","0.00025195273738451635","0.00054173403869448142","6.9304513567646986e-05","0","0.00019123402774517273","0","0","0.00094779910913509466","0","0","0","0","4.6660511307853373e-08","0","0.0001936850646961185","0","0.00036958049667123061","0","5.656871019540344e-05","2.6073445090548872e-05","0.00026434172743361884","0","0","2.2746755285089346e-05","0.00030364023219709612","0","6.8050892560727917e-06","0.00017770492827183716","0","0","7.1012390711125163e-06","1.9806189283347327e-08","1.1166158649997853e-08","0.00023301222712177147","0","0","0.00033101030216020676","0","2.7894246843184057e-07","2.37940751285889e-05","0.0015044975425601","0","0","3.4210163588468814e-05","6.7084564452824159e-08","0.00012254260220496112","0","8.976246109956257e-05","3.059584068697287e-05","5.0973679135529973e-05","2.5502452383818473e-05","0","2.7249680547864859e-06","0","0","1.4131358410735688e-05","0.00013028181665083986","0.0013054127849385108","1.8333342683159466e-05","0.00015647195136357845","5.940374904512615e-05","0","0","0.00017893172896642727","0","0","0.00016027898953868222","0","0","6.2352239075983962e-06","0","0.00022014340012347088","1.3494069475726784e-06","0.00018280621667097994","0","5.3056790316357349e-05","0","3.6135933820284586e-05","0.00023272125297924454","3.6289685481001919e-06","0","0","0","0","1.6256949026652703e-07"
"54","1.3647286866999057e-07","0","0","0.00049881151127847501","2.6924351907195304e-05","0.0007022526705067326","0","0.00019004815986813556","0","0.00020354775949417954","0.00071859088315197068","0","0.00027676534347202545","0","8.4935489462915737e-06","0.00017293413252349516","0","0","0","0","0","0","0","0.0014982908640265671","0.00094405246906438469","0","1.3049901648319719e-05","9.2758225016153695e-05","1.8740666902091006e-05","0","0","0.00018306868130741103","0.0019018281524086616","0","0.00017045516907641226","1.6137006036865118e-05","0","0","0.00040825373615407771","0","0","5.1556165305227295e-07","0","0","0.00035499776503812179","0","1.6252036212299702e-05","0","1.9189340741577198e-05","0","4.2362251622013529e-07","5.2962267075397065e-07","0","3.1291239356305414e-06","0","1.2279309279585377e-05","1.1441404541813374e-05","9.3085637884412928e-05","0.00025400078244391375","0","0.000100014713408553","0","0","0","0.0010326729302532406","0","1.2272644240142016e-06","4.9335563761537793e-05","5.9369791823540648e-05","4.7411332631983776e-05","0","1.2881321163697386e-05","0","0.0029982870269328454","4.4085936011825369e-05","0","0","6.6222331039407343e-05","0","5.450807891163267e-07","3.5118581288631625e-06","2.2257586574354471e-05","0","3.4553845132851308e-05","0","6.84073184026421e-05","0.0002185992441331482","0","0","0","0","0","0"
"55","1.8964682204804797e-05","0","0","0.00050246991416345583","3.7192719486691781e-05","0.00024590045178458144","0.00017241644851355656","0.0002201692355890035","2.8823818702243517e-06","0.00044235086481262119","3.1873211641889945e-05","0","0.00041242162706263619","4.074709710343995e-07","0","0.00057779116329621317","0","0","0","0","1.2092608722116727e-07","0","0.00014083378011628129","0","0.00077323199198600201","6.1840773962220462e-05","2.2635801096889567e-06","8.0385608427729136e-08","0.00013219906142908063","0","0","5.9095133695665056e-05","0.00062501467468414342","0","0","1.4444825089634534e-05","0","0","1.9883307465567034e-05","2.0396673185972899e-06","8.5566124044298362e-06","0","0","0","0.00078350734364167969","0","0","5.8285836128017199e-06","0.0012879393776848895","0","0","6.4440485143609801e-05","0","0.0001034132314123753","0","2.1381356564097889e-05","0","0.00012362966458399354","0","0","6.6458260325047676e-06","0","2.3177890207336833e-08","0","0.00040570986808763631","6.3995261708401545e-05","9.4674830014146018e-05","0.00062941403439053124","0.00014612499399632568","0","0","3.9525180234166391e-06","0","0","0.00011028782430466894","0","0","0.00014761196989951646","0","4.4031175280649579e-05","0","7.6378206230094518e-05","0","2.0519127735102634e-05","0","0.00034215646471445136","9.2707131699501109e-05","7.1293799775771405e-08","0","0","0","0","4.7371170743097563e-07"
"56","6.0154091652393124e-08","0","0","1.8470775594557492e-05","7.3388115568674269e-06","0.00011454445500595986","6.9069158460187943e-08","4.0222976213465529e-05","8.7024165999880043e-06","0.00014451138997723125","0","0","0.00021351644511359479","0","0","0.00016873717085003762","0","0","3.3277656209357943e-06","0","0","0","1.5892924110659143e-05","0","0.0014101863040723273","0","1.3157795558415936e-05","0","0.00010197828500979827","0","3.0788850631274109e-05","1.5694796479809064e-05","0.00015051783998165725","0","3.0597660045395776e-06","1.3174418763073693e-07","0","0","2.5531423485864877e-07","3.3360394435818418e-08","1.1145892278979153e-07","1.3595118641211531e-06","0","0","0.00015014165030772812","0","0","2.6368962506179769e-08","6.3930415261582939e-05","0","0","4.857676129078027e-05","0","2.8004483713197851e-05","0","2.3675026488695233e-05","0","1.3948320328306373e-05","2.4939185002149247e-05","0","0","0","0","0","7.7793245694487181e-05","1.8952424065333329e-05","3.0587117857109108e-06","4.766115396024311e-05","2.53466624860246e-05","0","0","2.636969888923424e-05","0","1.9807866313039258e-08","3.0729201647052283e-06","0","0","6.3180564691917753e-05","0","3.704215379117547e-06","4.3078211672660385e-06","4.6746688378953445e-05","0","7.5415239136816749e-05","0","2.1538426144415236e-05","1.1358826023755608e-05","0.00012189401785365308","0","0","0","0","0"
"57","0","0","0","0.00030799534349190444","4.9593277953676379e-06","0.00098226822167505451","0.00017627754414440696","0.0001685177997660398","0","0.00010806357714409685","0","0","0.00022232319622258188","0","0","2.3462792518265572e-05","0","0","0","0","0","0","0","0","0.00026594144756503907","0","1.6007625178584773e-06","0","4.3031397542043555e-06","0","0","0","0.00018971152669116221","0","0","0","0","0","0","0","0","0","0","0","2.6925901510748743e-05","0","0","0","0.00026448681345765445","0","0","5.0636111005704756e-07","0","2.6527398723291511e-07","0","0","0","4.8868480631950235e-05","0","0","0","0","0","0","0","0","0","0","0.00036010615680287598","0","0","6.3736780428684704e-08","0","0","1.5215683970294276e-06","0","0","1.6287079541114169e-07","0","0","0","3.5769453834205722e-08","0","0","0","0","0","0","0","0","0","0","0"
"58","2.5634922053097417e-05","0","0","0.00028936615545628618","2.9357268642233598e-05","0.00041438007069088208","1.5553305177170872e-05","0.00010775511504117995","5.1074672199199534e-05","0.00064415487154602716","0.00011814744159784463","0","0.00082572297687151801","7.7406118120187673e-05","4.8224669597936673e-05","0.00015707877213067331","1.4413111217651685e-05","0","1.2143742608938403e-05","0","0.0001911885992337744","0","0.00058163870260441702","0.00010985685434448743","0.0004217813631394568","4.4816612860248506e-07","2.2235018694660538e-05","1.4827060584303981e-05","0.00026173916119267844","0","0","7.9867206683753594e-05","0.00044987789556150278","0","2.8093043537689665e-05","6.964811151595437e-05","0","1.5974799685072034e-05","1.6769718312995732e-05","1.3821701339874892e-05","5.3398244420786712e-06","7.0741896135599462e-05","0","8.8419172224658707e-06","0.00033948632882712358","0","1.5745562320533635e-06","7.378827184879082e-06","0.00027478483951004571","0","0","3.6728133474579193e-05","0","6.06191625795377e-05","0","8.2865056541462769e-05","8.4326206212687665e-05","0.00046804700563644164","1.1764442079792218e-05","0","2.7044500899706028e-05","0","3.2066067475435541e-06","2.0040091725752603e-06","0.0002122656764209791","5.2176310836381777e-05","2.4055702595846739e-05","8.152458531373391e-05","5.7429276704607593e-05","3.3361072331435823e-06","1.2699517022845673e-06","5.6808338123474946e-06","0","8.7304776279654669e-05","5.0301738294537212e-05","1.011182575555093e-07","1.0869927586823052e-08","7.1135642684290947e-05","0","0.00026771425916404743","5.0533545852471017e-05","3.8452866045087306e-05","0","5.7836008022185902e-05","0","0.00037582291384656135","3.2339212792948663e-05","3.8518040232646119e-05","0","0","0","1.0261957822551373e-08","2.0529164898417322e-05"
