"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"8","3.6597636907026761e-05","2.000517304004916e-05","0","0.018664737290351421","0.00022743101646100473","0.0028355472970844021","0.00017450956958984707","0.00081584317447731","0.00064840797142503529","0.0025900126650055693","0.0006111783915910251","0","0.00059937775113694334","0.00021564522795261101","3.2436313211208135e-05","0.00069520658007065056","5.8890273042081183e-07","3.160740130278083e-07","3.5132383825452062e-05","0","0.00036371692941605485","0","0.00080351171159312494","0.00024039543624573134","0.0029260405115274081","0.01292813287424254","7.9205466370524974e-05","4.7123285679249966e-05","0.0013616066627641645","0.00021749295104993248","6.8085212880909132e-06","0.0031249889739035576","0.0020328878572960646","0","0.00044416526777254123","0.0043251432869917438","0","5.8848020917455814e-08","0.00016993117392840795","0.000515802066547994","7.603345502174453e-06","0.00011147144799036019","0","1.5542521019247045e-07","0.0012757734212068337","0","4.0466207260867715e-08","0.00021373226698638076","0.0027069495469923275","0","3.0238373860384756e-05","0.00053109347553305332","0","0.0023647151908308037","4.3042022427547831e-06","0.0025577464608803687","0.00045066646440650523","0.00056991869009326963","2.4540359224521899e-05","0","0.0010894648968738493","0.00019256698346243445","2.8697837085450204e-05","4.4667197080993463e-05","0.00046565724222355514","0.00012410580992431978","0.00013266664556433084","0.00012357470190736556","0.00038137666963145662","5.5980311815045663e-05","4.5692168146852618e-05","7.8248850884669649e-05","0","3.3016974706974113e-07","0.00012606385785339169","1.372530019921508e-05","6.586241688319077e-05","0.00048655255488325432","0","0.00022675568558229133","0.00022727195846185597","0.0016174850005443149","0","0.0010520949505317101","0","6.50448434106596e-05","0.00042844021336389744","7.6233161189762547e-05","0","0","0","0","0.00021310799554233968"
"10","2.7638670142806046e-05","1.0279913268011738e-05","0","0.00044672987274225719","9.8993050623223365e-05","0.00049264224524741705","5.5953428277984885e-05","0.0002894129768931405","0.00065813044269007279","0.0005473377588237553","0.00049620516138280328","3.6692488742131093e-06","0.00032153463668185432","4.386452930436014e-06","1.2131394657232209e-06","0.00011831889474390793","3.4639988159096085e-05","2.1445393909978878e-07","2.1526359733549105e-05","0","8.8078816289841608e-05","0.0012611284186397633","0.00091420582263879017","0.00022993944902559044","0.00056416657722529811","2.2082701673104487e-05","1.5398018517165371e-05","0.00094682462197983751","0.0002146755508654891","0","4.4023501097022649e-05","6.365909637810158e-05","0.00037980829143699626","0","1.4725156267150575e-05","0.00012138141576875494","0","8.3712544878155969e-05","6.7908934492208511e-05","3.6608412881025341e-05","1.9758347914260345e-05","2.8207227102766849e-05","0","6.0556857172521449e-08","0.00025480990598058558","0","7.8013300454556796e-05","5.6150843590723138e-05","0.00034569673869017239","0","0","0.00014447622413510895","0","0.00012138150079128036","0","9.7374990544217186e-05","5.5828128642819197e-05","0.001057990494530007","4.0907949653037644e-05","0","4.1642492366753507e-05","0","1.3576778072734902e-05","9.5497759385945233e-06","0.0002061264795591834","0.00026410554179467314","5.7913087865772505e-05","0.00015808901920128201","0.00031218399009925676","2.1244607409459313e-06","1.6764314345842498e-05","0.00013100334754696002","0","0.00031882890881911605","4.456129030284226e-05","2.1388464162938167e-05","2.3945709295449732e-06","9.1287003348084202e-05","0","0.00045347289016736111","6.2372963742347542e-05","5.2862771750481158e-05","0","0.00024953629646699529","0","0.00014212017376094707","0.00012286935188774868","5.571613832553582e-05","0","6.4366492251231771e-07","0","0","8.2580730093333909e-06"
"13","7.9884111196406977e-05","0.00016199595527069936","0","0.00095374671733621528","7.0246127867182423e-05","0.00046783453644068211","5.436437270071893e-05","0.00045111395524420286","0.00013766767348852808","0.00069280588509395104","9.1391829709386652e-05","0","0.00078579638878357658","0.00017314508591768918","1.0824561358180946e-05","0.00048544239187483477","6.7420703729145405e-06","8.4538389800558947e-05","0.00010772550151648241","0","0.00013662931469647047","1.4120881651374226e-08","0.00026409848109536634","1.6595818750765048e-05","0.0022909418355162693","0.00043449446394700799","7.6599412755631516e-05","6.6062895245417585e-05","0.00053646793754475201","0","1.1406146217257104e-07","0.00044921137271683291","0.0013253771391441482","1.1711981771195526e-05","0.00016273691720339702","0.00089816802729521044","0","7.4148689731327342e-06","0.00015821356865949234","0.00014112802872418535","2.1934108669335707e-05","0.00016837820602705553","0","3.0843642043381428e-05","0.00089364553079350137","0","2.8936002955636695e-06","0.0005001837617476674","0.001134903537800892","1.8516405324510351e-08","6.7339477924132925e-06","0.0001443876007666237","2.7548399282349952e-07","0.0003366855299700091","0","0.00060793534985554838","0.0001700904051803219","0.00059495842998842164","4.391666681620853e-05","0","8.9533521036433655e-05","0","1.2506841897539559e-05","7.4419482191382099e-05","0.00087181419998689483","8.6036064656524235e-05","0.00012891975023982463","0.00072037031586523036","0.00053373736873652011","5.3874216998767214e-05","0.00012329136414624285","3.2991817508766936e-05","0","0.00026111530308194758","0.00010717698204805848","6.0700614645019023e-05","7.5438390555367945e-05","0.00040199854709078645","0","0.00017437736973456247","6.7149303734566717e-05","0.00029333555808794769","2.1774576153352786e-08","0.00031105435139652511","1.2921180163963341e-07","0.00022559807451448779","0.00031511499703718195","4.7426288917701859e-05","0","1.1927185727974748e-07","0","7.0276837948166993e-08","0.00013402848009917524"
"16","0.00087438575782231693","7.573240360342195e-05","0","0.00030933804603630258","0.00011315711866757434","0.00045012831373055846","6.3893942036067974e-05","0.00034181667656041251","0.00010878862058274382","0.00092283002850441218","3.8486126606222597e-06","0.00021006171069584258","0.00036316807375433942","7.9957255902268092e-05","1.8960299378864806e-05","0.00045622944083071676","6.2315067610513139e-06","0.00025042321131106641","0.00013576859290182573","0","0.00017043856132596211","1.2951469358275957e-06","0.0014944983752573381","0.00013286554723135512","0.00090864070531734614","4.2928171999196955e-05","0.00015285233406206293","5.1890092603802576e-05","0.00070535909246042714","5.4695005556570148e-05","2.9183447216588152e-05","0.00062986323094004404","0.00072410354056385521","0","0.0001261987152662434","0.00035220248135422517","0","1.9764681513941203e-07","0.0015634314515815479","8.3746155999061183e-05","6.6275787831992391e-05","0.00011948477587769562","0","5.0111790464846277e-05","0.0009099401362854722","0","0.00033950276899835771","0.00057821668575358195","0.00052026065854131082","0","0.00033671400303411636","3.1599226090369666e-05","0","0.0011578265538241684","4.8104256700441989e-05","0.00085278682663621609","0.00031598602963213472","0.00038177198489307675","0.00019465586557128263","0","1.3638788425313506e-05","6.5194922287490712e-06","6.8030632998856738e-05","0.00024179192549806815","0.00018343255575334409","0.00010082841865878085","8.7397294074113629e-05","0.00017117888893157697","0.00033013163632502224","9.3174782796993763e-06","6.5529270462425543e-05","4.3731804627750867e-05","0","3.5906696203978777e-05","0.0002775621237539734","1.2757667258855349e-06","1.6233242352611851e-05","0.00023521342617272503","0","0.00013390624894057566","5.2499198570945013e-05","0.00016514258939600529","2.3484058164030832e-06","0.00045349780555642145","0","0.00040015556869400857","0.00025364778034980536","0.00051242900648658168","0","0","0","0","0.00043408280932661931"
"17","4.3707072557217355e-05","2.5174962571335244e-05","0","0.00031897221639877384","0.00038801420152918109","0.00047443358953005494","5.5164579597702382e-05","0.00049187387123605952","4.0631301891594938e-05","0.00036751041013964743","7.4144526417660453e-05","1.4615831941869071e-07","0.00032055999719470517","0.00015375651185180783","1.8038565208835985e-07","0.00032304002704791531","1.0536464873840025e-06","8.1219016021899366e-05","0.00011418715896760974","0","2.9325426269470149e-05","5.2853708922213101e-08","4.8594685591456358e-05","2.4157809230646439e-07","0.00066753747150660096","3.042414253477078e-06","6.1824819875096507e-05","3.175739614419806e-05","0.00035149843727578579","0","1.5687354230241218e-06","0.00039321818974528917","0.00037531237672162898","0","9.5557462662365091e-05","0.00030353904999562485","0","2.0061007574870018e-06","0.00014860367221650764","3.5418288450418104e-05","8.762252409756887e-06","0.00021473494808167337","0","0","0.00057905959511941343","0","4.6435197617444826e-07","6.2914083260397072e-05","0.00090250859429486061","0","0.00017608787564454026","0.00010353143876932992","0.00011995950231953858","0.00020804472513402488","0","0.00013465953584182742","0.00010305410788496471","0.00038680380833603398","3.5418964207897689e-06","0","4.2455666328406953e-05","0","7.2575808995767499e-06","5.833831353768101e-06","0.00035261717497805581","0.00025338860413403561","0.00022565427277312827","0.00032661193234531264","0.00023532642855713073","8.7226929024128282e-07","5.0555854350521393e-06","0.00017861495810715563","0","1.6022620516433257e-05","6.3526145033287478e-05","2.3573486380825361e-05","7.1362630128259611e-06","0.000160612477872461","0","0.00014428431792009607","0.00010751996905267819","0.0011639559226178204","0","0.00020812505014955167","0","0.00024188515804560607","0.0001698475829788388","2.4528399946335798e-05","0","0","2.6094557437844646e-08","0","1.6348241666817278e-05"
"20","7.9071588059485292e-05","7.1166658673372791e-06","0","0.0021859975672741008","0.00053410936511901939","0.0037573315931292276","0.00098278593618543204","0.0034874795461567586","0.00028547243112780538","0.0017840853295828121","8.7530079367185746e-07","0","0.0010903519502564179","0.00025444371540199321","0","0.0061306528588819529","5.6617198578048899e-05","0","0.00026348608429013927","0","0.00016683036539740209","0","9.3766105255991229e-05","0","0.0033988925015793663","0.004862147048438353","0.00057186360402386232","5.5713967000777746e-06","0.010090162765426125","0","0.00074093241035932261","0.0025246940723844757","0.003150847742877503","6.0837970050165469e-06","4.8451919287686123e-05","0.0020253743792109","0","4.9632717969020582e-05","0.00041589346458932808","0.00081890100008710179","3.5507864664115804e-05","0.00015971582251862076","0","0.00035688546215251334","0.0075837798280302326","0","5.6832037849381341e-06","0.0012513006657154579","0.0050541511373584178","9.2471505368682915e-07","0.00030291478047887526","0.00099148794981246402","0","0.0021793631450659581","0","0.0043244054936357277","0.00018818071641664436","0.0045417231530286116","1.3564568511815367e-05","0","0.00019054465902783514","0","0.00015843943603071746","0.00012708716286594638","0.002164438801875934","0.00060792181545783947","0.00014790373417664223","0.0029304420009786457","0.0050876122939809195","3.8328841222646551e-05","0.00017989140859906138","1.888800976899521e-05","0","8.8237739307205749e-05","0.0010725768276876834","7.1029418669523163e-05","3.6531412757606773e-05","0.00046557223667653577","0","0.00011180480156942302","0.00024403802150670567","0.00060400776725985043","0","0.0010678065609163489","0","0.00019632384179664","0.0005246058033204858","2.9625526675301738e-05","0","0","0","0","0.00020853531341658455"
"21","0.00038592661436304934","0.00018734229501923843","0","0.0029683900261188853","0.0002746404994151679","0.0014549418177560234","0.00017620863342411784","0.00087061699613505102","0.0017549963043755163","0.0040768846010727777","0.00082614428358325997","5.1121767463952321e-05","0.00089710937827061589","0.00028853967811851412","1.1502821420983146e-05","0.00062866544064044247","8.9430773024308914e-05","6.1767066806130108e-07","4.0755866374163571e-05","0","0.00023112611680711005","0","0.00052941120084269819","0.00026660425651258687","0.0025416891146976227","0.0001103599749550248","7.7206437335181096e-05","0.00010388856382913722","0.0011910856388060572","0","1.1728508224906548e-05","0.00098613273002112387","0.0010401866198728887","2.419156698676114e-05","0.0003704648687299804","0.00046481407009339959","0","9.8840963531646338e-05","0.00032329332899274477","0.00028864248378287268","6.1609753827100445e-05","0.00021652445675416601","0","0.00030434092390297952","0.00083151692516507251","0","9.0411451074212703e-05","8.1524470785994824e-05","0.0041822858985218507","0","0.00021131278488403495","0.00019954107783483677","3.7079631747433106e-08","0.00082535560436719415","0","0.00053582700946409173","0.0010248310340906222","0.0009255784076385151","5.4757268894470937e-05","0","0.00058363280690105828","0","3.179003648619947e-05","0.00016237700396393192","0.0009229546049995301","0.00029613143840356826","6.1144436630077224e-05","0.000855124365772618","0.00060388659343495394","0.00010110143759984839","9.8048843179280242e-05","7.6902095823893325e-05","0","0.00044562553035729742","0.0005654612372157753","5.736609872705275e-05","0.00021666424968860785","0.00038659997886944422","0","0.0029973864840647361","0.00036508570995058125","0.00059346242174679016","0","0.00079600130321284303","0","0.00010313424377952533","0.0019156816859828814","0.00021422271331672822","0","4.2331933503007105e-05","6.1807743859973785e-08","0","0.00036095652809000288"
