"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"10","4.7843521465994967e-05","8.1256368903664529e-05","0","0.00069133207239903557","7.7356373884831416e-05","0.00031601878420766646","4.3063772975679047e-05","0.00029387850102639504","0.00017527589465328181","0.0013630801264838471","0.0002127831180496179","0","0.0008650861389549008","9.527293652106204e-05","3.1043508810424228e-05","0.00024592927078735655","1.7918811943828395e-05","2.4623579985927752e-05","1.2534330099027208e-05","0","3.8442551851805052e-05","0.0001031242242601378","0.00075267639176382611","0.00010802524097312157","0.0013753501897261905","4.0807588156610347e-05","3.7686886823247891e-05","7.9655251810937589e-05","0.00027585718636761693","2.182853899042296e-05","2.5942020490009297e-05","0.0003390635284284308","0.00033803500879603783","3.1361994213341117e-05","0.00013363768944065491","0.00033101371067994671","0","0","0.00021254321664391905","2.3230126441334595e-05","2.6395100314368483e-05","0.00014524246024181638","0","2.2216356009624353e-05","0.00031520313902632394","0","3.4427863500183751e-07","0.00022788874654486974","0.00036777301343302136","0","2.2657634781627257e-07","0.00016503008990528437","0","0.00029738634108574462","0","0.00029096038291037332","6.3845141452835362e-05","0.00028323396168827879","2.5378197617391706e-05","0","0.00020452252738336035","2.5081204966462771e-05","2.8690629003396469e-05","6.6064167181702601e-05","0.00018993687778193102","1.8259634114768431e-05","5.1203549619630553e-05","7.7451582791560576e-05","0.00012592320106101409","9.3151310458484329e-06","9.8134774317678206e-05","9.832667642504203e-05","0","6.9044125416540704e-05","0.00018793788587990543","3.6897735483866941e-05","3.0366471986863351e-05","0.00018853046953115895","0","0.00024609427523072691","6.4051808746069423e-05","0.00043476030990694469","0","0.00077189676106937928","0","0.00025599157370786464","9.3419174803170183e-05","0.00013948349942274148","0","0","0","0","4.1477685402250251e-05"
"11","0.00020643907092851932","0","0","0.00040475331111240601","7.3699612291306131e-05","0.00095320813217818852","6.1091284452094327e-05","0.00074076445710261518","9.429874242719585e-05","0.00081032150094335019","6.7847754973371227e-08","0","0.00068683849124725257","6.2064769241128648e-05","0","0.0010245182199150001","0","1.779893925760675e-06","0","0","1.4855636490259967e-06","0","0.00030234614644090833","2.1249883976335901e-06","0.00072686526744025054","0","0.00012843505505276827","8.0327728209951505e-05","0.00035601034348565184","0","8.8000557897239367e-07","0.00097910449673664483","0.0008692522252772317","0","7.2617872203530062e-05","0.0002054868508696578","0","0","6.1092844550002297e-05","1.1198397453985884e-06","1.5744671978859978e-06","3.0542975730703631e-05","0","0","0.0017744100180305468","0","3.8051151443097373e-05","3.4827868004364888e-05","0.00068487903001609074","0","0.00045248673046244627","1.4760186239558334e-05","0","0.00038286997175002245","0","0.00084716265398322168","8.6815119000967051e-06","0.00014021710902987488","6.8441849654110427e-08","0","1.9282322781363513e-05","0","5.2560096647051505e-07","4.5712320404272643e-06","0.00048760130017309769","0.00033601111257594693","5.2110007821562097e-05","0.0022171062688750996","0.00035510724315383183","5.1289207224732565e-06","2.2031714907683597e-06","0.00010549343590611493","0","4.9756930637499532e-06","0.00019147825906302892","1.0171978689760855e-05","6.6416673447915891e-06","5.9664398580141186e-05","0","0.00011374264718799568","9.3339479449420847e-05","0.00021572928474760411","0","3.5329957660602247e-05","0","0.00051112633577392991","0.00085206936985456028","3.9103212527909552e-05","0","0","0","0","2.4131480461497599e-06"
"12","0.00015571502221321926","9.9778227384657814e-06","0","0.0022396039461143797","0.00017073483203888904","0.00028795651144282398","5.4696784129095801e-05","0.00036653226299567752","0.00021613536314672987","0.0013514193436327455","0.00038819793228362715","0","0.00072698888015716506","2.131387963088037e-05","6.6337236787512394e-05","0.0003089150425431264","0","0","1.5140611000900749e-06","0","2.7917950077493695e-05","0","4.9714410287163943e-05","0","0.0011016495733186897","0.00037802449159914976","1.886987037871283e-05","0.0001117958654934615","0.00023044305036616454","0","0","0.00025293731608233859","0.00058716552980711773","0","4.8996881079145518e-05","9.4880638368768436e-05","0","0","3.9509012789359352e-05","3.8932961873027665e-05","3.0822906050156171e-05","4.5230294858213148e-05","0","0","0.00055419885595082497","0","0","3.1800744867970384e-05","0.0008536337507725456","0","5.7550270763539145e-08","4.639212341875281e-05","0","0.00046654024696605778","0","0.00024307675798281318","1.4407310043248061e-05","0.00023768268685720896","1.0469091038729931e-05","0","3.5169671823518395e-05","0","7.6501795994672321e-05","1.7537862746222216e-05","0.00033533242380962117","0.00024465034082047775","1.2732159024031845e-05","0.0005943905341197843","7.1494232922096124e-05","0","1.560834244216636e-07","4.5862936656597853e-05","0","1.1814791124156644e-05","0.00010237642514241518","0","2.2840287470491197e-06","0.00011121107781771572","0","0.00012033541817209148","2.1193166003617945e-05","0.00028866072057879096","0","0.00013487851276553002","0","3.8675361694868105e-05","0.00018344647739354587","6.1836575482190637e-05","0","0","0","0","3.6085285673047844e-05"
"13","0.0001664313247160329","0","0","0.00042923615286411004","6.4109270514378786e-06","0.0010880550455777162","3.5842668380069607e-05","0.00027342329440421847","4.4111408333357075e-05","0.00020779711553605871","2.5705183682830699e-06","0","0.00026692053844905799","6.5497008880260657e-06","0.00017630012804778586","0.00060032144431675777","0","0","0","0","0","0","0.0074667802540169439","6.012113582603426e-05","0.0014959844212273309","1.5503597539087736e-06","1.5681020873462783e-05","0.00014115242405766211","0.00052344582489547656","0","0","0.00033590512996589097","0.00038705758578049687","0","4.0955957811995924e-06","0.00020672438033916973","0","0","4.9181724328149965e-05","1.6955477273095263e-08","4.1010934360237478e-05","0.0001786310101187597","0","9.20232431313531e-05","0.0015458174799929598","0","0.00090620494228207016","0.00012204938011246827","0.0002148208722983898","4.0969941919424221e-08","0","0.0001072240853864677","0","0.00018411732582719522","0","0.00047769621097303819","7.3247473315571604e-05","0.00015818543434602063","4.7117313094248401e-07","0","1.0005932084398638e-05","0","1.5152504396892824e-06","0","0.00047800075941719608","0.00011932553517451222","4.1049160125732924e-05","0.00026710506707009282","0.00019724706420928809","1.1520330828774483e-07","7.5204392162581983e-05","5.3545783028628867e-06","0","0","0.00010003098194404343","1.1101319294305499e-08","7.7100455333143278e-06","0.00018368634076613749","0","0.00036988768680183237","7.6947934735328413e-06","0.00018454028758891009","0","0.00014570956419440389","0","1.2079230559602158e-06","1.7138570560447115e-05","2.0203371527192176e-05","0","0","0","0","8.1093326072019447e-05"
"14","3.2551774666230327e-05","2.6751691816485177e-05","0","0.00059334566325086222","0.000163766510999542","0.00026303770050622522","2.6606973742428065e-05","0.00058022901728059788","5.8075675268464337e-05","0.00045554903360176961","1.3781789878665016e-05","0","0.0006312070085337482","2.4714145145206708e-06","0","0.0015593982807374539","0.00013662799939853616","0","0","0","0","0","0.00043223627400841921","2.0919407536221004e-08","0.0015315687352709796","9.2665353790648736e-05","0.00014560789525125219","4.7962623225676388e-05","0.0011771935960671216","0","0","0.00022230244688699842","0.00051590481402780802","0","0.00022009136495646531","0.00051809658433476797","0","0","4.4325085980751246e-05","4.3561996522554916e-05","5.8784736764123517e-05","0.0003434152238161013","0","0","0.0097553847882443177","0","0","0.0001335285453043782","0.0016049615448097299","0","0","0.0010646854883502989","0","0.0005914902489237428","0","0.00030516956365579548","0.00013786270978283436","0.0023408060477443037","0.00012712114359006419","0","4.1177499743540496e-07","0","7.4005915981240221e-07","4.7226082466576424e-07","0.00096150107101379177","0.00035044328494177431","0.00017501743094887627","0.00032480129356318","0.00030809093882591318","2.0085693466736552e-06","0.00026303546556579848","7.5388828528454066e-06","0","3.2858086588987144e-07","0.0016769760352459188","0.00020662510736888266","2.2420761545629826e-07","5.4883519625164053e-05","0","0.00011668341485553542","7.1376485467818725e-05","0.00031006360459509015","0","0.00036517447093011561","0","8.7035797427075607e-05","0.00014878753153542394","9.7920598268576563e-05","0","0","0","0","2.1463413037941747e-05"
"15","0","0","0","0.00030283957030405426","0.00017166456513933645","0.00028247440028173387","7.6374276529747696e-06","0.00050619452268408336","2.2961598099391918e-05","0.00014617363006721686","0","0","0.00030494035248784525","0","0","0.00044148722306843998","0","0","0","0","0","0","0.00012249045093978625","0","0.0003415144323411194","9.2724990312287194e-06","7.8503466891559797e-06","9.101091108820493e-08","0.00065966172525806419","0","0","0.00014637942830015652","0.00013365821949793254","0","0","4.0721782469048057e-05","0","0","1.9500161401694174e-05","0","1.0464594533880296e-06","4.6616710700420654e-06","0","0","0.00046769295412701553","0","0.00035156900471403036","1.9516359400405437e-05","0.0017592969695333603","0","0","6.5461413558325784e-05","0","1.0926299094566466e-06","0","8.5377026536300751e-05","0","0.00011685517791152765","0","0","4.9570157877872607e-07","0","0","0","2.171476274578901e-05","0.00016729688447140198","3.1175504857380129e-06","8.8801586288061291e-05","1.5370719949059669e-05","0","0","0","0","0","0.00054724564948057698","1.3032669681003876e-05","0","1.0679502874531134e-05","0","2.2557631940066662e-05","6.4587117270136418e-08","0.0015117437936989114","0","1.0653099280053393e-06","0","1.187581390826402e-05","1.2252138014670527e-05","5.358618711819183e-06","0","0","0","0","0"
"16","0","0","0","0.00036201199241485681","5.5824937917192973e-08","0.00041706796449671315","1.4691074420651733e-05","0.00056562368503390679","0.00034265037680142134","0.00061193475890871339","2.0586036330544305e-05","0","7.9459549367251952e-05","0","0","0.0001712157304931919","0","0","0","0","0","0","0","0","0.001473081234428324","0","1.7212032256619224e-05","0","9.253552502169678e-05","0","0","2.8117726667234454e-05","0.00030563545288783879","0","8.2287185701875762e-07","5.0791184337229122e-07","0","0","2.7893081724893767e-08","0","1.8160226320429924e-06","0","0","0","0.00054834753078933005","0","1.1966292721048476e-05","2.5242565434995776e-06","0.00040380252310830367","0","0","1.2387473164941531e-07","0","0.00025605548025110488","0","1.1403820341671911e-05","0","6.4998467859084824e-05","0","0","2.4720262093390888e-06","0","0","0","0.0001275676251999706","0","6.2163733283434716e-07","0.0005202371464735966","0.00011676126226141722","0","0","5.3624534566564171e-05","0","0","0.00011361454366198778","0","0","2.5189610973852053e-06","0","4.0694813650406935e-07","3.5246340176634584e-05","0.00017311830569429664","0","9.0505833284077463e-06","0","0","5.2109878325535789e-05","0","0","0","0","0","0"
"17","3.5132365984427363e-05","8.6062939692050684e-05","0","0.0052176858718617014","0.00060336274331866007","0.0073735935019462948","0.00049457255118824336","0.00085773878748339396","0.0021939406651633755","0.0038052831502763998","0.0011624806805329312","0","0.00062890513394769833","0.00076544357742292478","0","0.0018153274098103289","0.0008543711545408952","0","9.8358574235731325e-06","0","0.00058803969605998314","0","0.00022550919609602913","5.4653086759197688e-06","0.0062066588909248464","0.00018342277488009697","0.00019374035000985641","1.1040048664758236e-05","0.0016268657752173587","0.00025158719759542234","1.075049863289669e-05","0.00047706489354218699","0.0035145814238400422","0","0.00019684104615457897","0.00029797634113444993","0","7.2571701572115663e-05","0.00015077684601687714","0.00076659397183400735","0.00015293642419730554","0.00012699450717167451","0","1.284934214865162e-06","0.0011274891381437152","0","0.0002355784199279428","0.00012727862118125775","0.001891722996705124","0","1.6150349282368819e-05","0.00028426425663306869","0","0.0007109604461298973","0.00053756592952255793","0.00023804209253461441","0.00019016529782690369","0.00254935656319661","7.4017317387087823e-05","0","0.0017997594853286912","0","7.639083806236784e-05","9.9789719527159076e-05","0.0033744065356667205","0.00029807141143618353","0.00017614539205925632","0.00076302205853247664","0.0006414362964422219","0.00012535250290043824","0.0014147974737405587","8.6295464257439729e-05","0","0.0023181826975106432","0.0010899808756437716","0.00014551795692699544","9.9047388444479154e-05","0.00015974565970839502","0","0.0017332738034600097","0.0010528950658384838","0.00077794881140912824","0","0.00069000193294713544","0","0.00013527688327025838","0.00063551789388651108","0.00067109750568145716","0","0","0","0","0.0001518024083990755"
"18","0.0003445773399586444","3.2151800804727574e-05","0","0.00023623231523527396","5.1218363042373212e-05","0.0002652109844258923","2.6000546822751713e-05","0.00051059429107254656","0.00016863229961007988","0.00068759799478746136","0.00010670511128714783","0","0.00055983420100308467","8.2867317901428114e-05","1.2677893393706008e-06","0.00028682250023859181","0.00028625838716978788","0","4.3605377484939974e-05","0","3.833455484090807e-05","0","0.002067734033406138","8.6125539721431874e-06","0.00085313671514948293","2.3478930610723676e-05","3.0790030330243127e-05","0.00022591113645091955","0.00026804591093022975","0","0","0.00032116537633661323","0.00085511717212356612","4.1316126804654825e-06","6.1678523626695783e-05","0.00022956178849027229","0","0","0.00017869932053835342","7.0371258945778874e-06","2.6287297051821344e-05","8.5771236753080969e-05","0","0","0.00037593539717536826","0","0","4.087737880137929e-05","0.00025663609873043211","0","0","5.1931106396522866e-05","0","0.00031093828470578198","0","0.00018805805240231291","1.0707141700282798e-05","0.00057480996199591079","4.2608802266084819e-05","0","1.6930970648828582e-05","0","1.9887902700772514e-05","1.8165518527912996e-05","0.00023337126942517709","0.00023433902762879746","0.0004065844806713888","0.00025212323794757742","0.00029625670802712744","3.2683675327872022e-07","1.8628745376231279e-05","4.5157529535418981e-05","0","2.1661800160816849e-05","9.92665681100707e-05","3.4692081175713706e-06","2.3722061612638922e-05","0.00011719037654793654","0","0.00012413644101912002","0.00010934773340659002","0.00014239295128478925","0","0.00015574103923118521","0","0.00025946593752028169","0.00018931457660737475","0.00010593930883391961","0","0","0","0","0.00031288153354550057"
"19","8.1342098282679868e-05","0.00017083507984633198","0","0.016125927298331007","8.0716237042501016e-05","0.0016564892236416268","0.00019065746484080818","0.00031757663510792417","0.00016763057899220888","0.00054983675432797796","0.0036668784348435133","0.0043735184168316957","0.00016357540884258108","2.2091242191749429e-05","0","0.0018044684225654261","0","0","8.5735472393558371e-05","0","0.00010460985269342936","0","0.0022885107584313153","3.3824667494019371e-07","0.00055217807844354762","0.0003997101281354531","0.00010351906042419517","0.00045118170197853589","0.00029004964257876788","0","0","0.0033290941363802876","0.0013840796209018368","0","0.00084602507570530935","0.00092991698795841303","0","0","0.0001278171941343922","0.00016738809176646243","0","1.332943928574879e-07","0","0","0.00048607936077014623","0","0.00039428976655602881","0.00010229779016949724","0.0011001366067547769","0","0","3.0904744949645035e-05","0","0.00054060191117964403","0","0.00044604793742867227","3.5509440854621237e-06","0.000435469640985231","0.00010692084570663355","0","0.0010106447090725062","0","0","0","0.00084043034012655396","1.1724888306569085e-05","2.3264953646654578e-05","2.556258192599964e-05","0.00025037665440196731","0","0","0.0001660830531394757","0","0","0.00011564312754440603","0","0.00011467805355485139","0.00029773143693467483","0","0.0001626630497252636","1.8876956451446225e-05","0.0017565068500893656","0","0.00019105133635372344","0","7.4031023428520039e-05","0.00032612572058804277","9.2417350295882775e-05","0","0","0","0","0.00051518496504359443"
"20","0.00036920355692319806","1.9588111140499422e-08","0","0.0020972475565440045","0.00037059171389926417","0.0012159684444599554","0.00016198687868798495","0.00031274381045543885","0.00085933005378644508","0.00070648309236009922","0.00014140906603366901","0","0.00073379001378607418","2.6890606318136443e-05","0","0.0010762597297924309","1.0355891141210971e-06","0","1.6711552195610404e-05","0","1.0413891027785922e-05","0","0.00063537252421115369","0","0.0031083175045835097","2.3027813231376067e-07","0.00039874866698645124","4.7072807046091799e-05","0.00096118811513904497","0","0.00011362983924616331","0.00056320785393754115","0.00086645336433196552","0","0.00029866745052086092","0.00010935131763217506","0","0","0.00046496952871546374","0.00026112859656070449","8.0562022062018166e-05","6.7263464865909909e-05","0","0","0.0010349625118563786","0","0","0.00020935198743490189","0.0010241140182749506","1.0321775720621779e-08","0.00021834573804538254","0.00011831225671157137","0","0.0013351025592387034","0","0.00072265771483624947","0.0011848513573397294","0.00058219225724918521","5.4597487747956321e-06","0","0.00021951554723243888","0","2.0063801122752766e-06","2.4194998922879953e-06","0.0002835755623062731","0.00010808187447448883","0.00011352401864223475","0.0005780391178998556","0.00082786042479271655","5.7383593517282924e-05","7.9212648957418416e-05","9.2017813065220887e-05","0","0","0.00038688408853379346","3.5554664417514811e-06","8.4252538113224298e-06","0.0013282248637099382","0","0.0001393315965171797","0.00017311891873056362","0.00055194941042761847","0","0.0002666629609248233","0","5.4138022770845352e-05","0.00036871210059833992","0.00025772618742873844","0","0","0","0","0.00016397309247027843"
"21","5.0367054100285823e-05","0","0","0.0037175105775756495","0.0012618749984512827","0.0031980353606924222","4.9265186552644829e-05","0.001345014751327007","2.7516424162320731e-05","0.0025908260124075243","0","0","0.0011078764340294893","7.7284732402282255e-06","0","0.0010086475802940735","0","0","0","0","6.5736238306074007e-05","0","0.00084824242194586814","0","0.0032665695473788003","0.0021044313551731053","9.4461413073415797e-06","0","0.0089745562398993121","0","0","0.00041681591796691425","0.0014044455748413523","0","0","0.00041053695181559913","0","0","0.00029684624299053928","0.00021558599174225561","0","4.4456180405130358e-05","0","0.00027368743868754104","0.0010457243436090443","0","3.1049270078383947e-05","4.9839530691905482e-05","0.01976303759725077","8.9216160284377877e-06","0","8.5428229186355857e-06","0","0.0013677119458488244","0","0.00054705117380046296","0.00015065444934669588","0.00071657032907376968","1.2974363218570816e-05","0","7.7870262707139352e-05","0","2.0756467882032769e-05","0","0.0037323915407863235","0.00038514103552200209","5.5164520014904742e-05","0.0017752992983980805","0.00018382618369398117","2.2267586678156199e-05","2.0919944943501479e-07","0","0","0","0.00035857928667522179","0","0","0.00016411271386004798","0","3.5104964234277128e-05","4.8671464034144574e-05","0.00054773029620699553","0","0.00042142383683147183","0","5.2819228787994394e-07","0.00036512129803182295","0","0","0","0","0","0.0011710290600727234"
"22","0.00016418779803204471","6.7944958283379554e-05","0","0.0011610709663460192","0.00024112889112552882","0.00057727588967717853","5.0754333164599081e-05","0.00058715532055342084","0.00010348379036532755","0.00076581110589888518","3.6578746171432965e-05","0","0.00059301638517020826","0.0001059174958833741","5.4863579467274254e-06","0.00041425512685622164","8.3158700815616049e-05","3.5302772008679667e-06","5.821551237211568e-05","0","7.1151317369305366e-05","0","0.0010560653175938734","0.00029530934224363068","0.001337948711981533","3.7167210056058043e-05","0.00010245174566130703","0.00016768792297793567","0.00072828722041952832","9.4433692384286178e-06","3.0637779238577457e-05","0.00071261683867939428","0.00064720685002061064","0.00032357756091427507","0.00015267892092720285","0.00029679628865824596","0","6.7725064105801023e-05","0.00022158398033560625","0.00010662282791843147","2.9281763612140862e-05","0.00011639963612261102","0","4.2809495964453883e-05","0.00045650230627161453","0","1.4185585297139867e-05","3.6778536827506424e-05","0.00043857414605427854","0","0.00033123025811468708","4.9955451390905433e-05","1.9815184687411492e-08","0.00033515537644144286","1.5187411588866876e-05","0.00027013625983089386","0.00024251046367576283","0.0004077297599736694","0.00011541678099962013","0","9.7976960204918843e-05","8.4686557544895911e-06","4.3798402869274531e-05","4.7468424157712107e-05","0.00037410371700555067","0.000223916789507486","0.00012088212724419542","0.00044372545653597169","0.00037782132492003177","3.3189577304487848e-05","5.6575046306499582e-05","8.0187939374844902e-05","0","0.00029580762892952004","0.00022831897069396141","3.5713613645898918e-06","0.00011773484609839826","0.00029142528810423881","0","0.0010088628015379492","0.00010734183447353514","0.00021140188779532175","0","0.00037223620326968257","0","0.00032604990997460464","0.00051251078384641582","0.00014730959619331258","0","0","0","0","0.00033434763885119024"
"23","6.3512675120459892e-07","0","0","0.00072367797257583328","7.5049030991414519e-05","0.00044446177895926281","2.8789021396243963e-05","0.00032766642527385628","2.7585161221787017e-05","0.0010514984560218198","4.2504885385155312e-07","0","0.0001768804353008947","1.1078432758422156e-08","0","0.00051374991466845445","0","0","0","0","1.5817156759602015e-07","0","2.0322744533821774e-05","0","0.00075066688164548458","8.3335328842181432e-05","2.9704948680640151e-05","2.4077784127208036e-05","0.00053354192921691045","0","0","0.00025823305566639594","0.00088778626196426267","0","1.7900399460013721e-06","0.00018708448734368894","0","0","7.6160922254438294e-05","7.9668378355164687e-05","1.0920135821843724e-06","2.5123433900740489e-05","0","0","0.0008000686622776879","0","2.6248076404644689e-05","6.1939527331927641e-05","0.0017060637334133826","3.1302151295956976e-07","0","9.3727044651137679e-05","0","0.00030780588387381238","0","0.00026565906051094306","0.0003453105274798218","0.00026372275264855023","6.7365141285865036e-05","0","1.8930965534996062e-05","0","2.5967849179011004e-05","6.0391465292210942e-08","0.00031201492664406492","0.00038752858881553208","1.611104682612164e-06","0.00017854564814295603","0.00048452548503518527","1.1650093250406878e-05","6.2306273716933604e-06","8.2894441026281239e-06","0","0","0.00050310422297350065","0","0","0.00022918084362556047","0","0.00060218615335172997","2.8559586976538842e-05","0.00059228717712795048","0","0.00017728512142930352","0","5.4635691705251576e-05","0.00015819507125435972","8.882650274073677e-05","0","0","0","0","0.00018497591287775726"
"24","9.6896217663757368e-05","2.2539362806125968e-08","0","0.00034621918550488818","6.0345761994652271e-05","0.00034079995957695281","3.0487781916417954e-05","0.00017731402660741183","5.8471646719146426e-05","0.00035283009612247136","2.269570041117444e-06","0","0.00038572484862978227","4.3513354999503801e-05","0","0.00053817094126082452","0.0010202842479149286","0","2.3204902107634536e-06","0","4.8933583670838636e-07","0","0.00023643979423103141","0","0.0012429543293416209","3.3298419868326346e-06","5.4823739835713478e-05","1.9252138800617682e-05","0.00022986450317970451","0","0","0.00025256634379394033","0.00078341897721751505","6.6261595657367232e-07","9.6411075125249686e-07","0.00040390854858836199","0","3.4520187879881511e-08","3.9171849044388481e-05","1.5350463809438413e-05","1.9341497064330091e-06","1.9093236957929615e-05","0","0.00018939558126038281","0.00048584146233957698","0","2.9219599492288764e-08","3.3051693326749405e-05","0.00045925296950573313","0","0","0.00017148398715175658","0","0.00026101911610093348","0","0.00021759279852878212","2.774920654266863e-05","0.00026332517199102653","2.2976978924866454e-06","0","4.2399916782890399e-05","0","6.480233626914334e-06","6.1240978478582801e-07","0.00065860237939789092","4.4267572106413467e-05","5.1851164358561587e-05","0.00048243304996524575","0.00011416492999576098","3.9860514978955539e-06","0.00078665338286078345","7.2442501952883781e-05","0","0","9.010394658618956e-05","0","3.7963651935239325e-08","0.00031448582459897155","0","0.00010140608252679384","1.7856614450680715e-05","0.00011126846748262712","0","0.000650812965726873","0","6.7626349514787561e-05","0.00023252331234633808","8.4675442998910834e-06","0","0","0","0","2.3321974924147982e-05"
"25","0.00022819135442684319","9.3204665564794979e-05","0","0.00069730895382444358","0.00013739547254306607","0.00044812583666192736","4.7808943354328166e-05","0.00054709631891997209","0.00053730131728097212","0.00093339535580536591","0.00071519450649966225","0","0.00057286991416629913","6.9913780587804714e-05","0","0.00085316882970303649","2.6388460593366775e-08","6.4260943064846249e-07","2.0978962656626174e-05","0","5.9414276907470245e-05","0","0.00088274073278281752","0.0002153086198256561","0.0033378795190835888","0.00011454841796136703","0.00013528236765503638","0.00016707642982632457","0.0003747396778601522","0.0007097713472365288","0","0.00071382489721037463","0.00059249401722522867","0","0.00011603438347378411","0.00015819756051435591","0","0","0.00054090785018778083","0.00019108221320882402","6.5443098732795231e-05","2.2407966327603121e-05","0","3.6825660212377512e-05","0.0014259745777225031","0","1.5456405047403887e-05","8.26514622084125e-05","0.0006004411927599231","0","0","0.00010671294242378852","0","0.00078364615378970562","0","0.00036205585264738517","0.00039157637008132142","0.00071255618983254989","3.3871569019367881e-05","0","7.7042573438215178e-05","0","6.2378638373665806e-06","2.7859250380862181e-05","0.00036961236826863321","8.3575320054339597e-05","0.00010588176601232297","0.0003622774643670448","0.00040112744219719378","1.5419352677970903e-05","4.7261195521078596e-06","7.0708969712125039e-05","0","5.1248091087975502e-05","0.00022913522607995388","0.00016007405412863206","1.1116175792607501e-05","0.00017899086263921526","0","0.00042123038940074931","4.2858661976276999e-05","0.00020423268964652646","0","0.00030009443765177055","0","0.00017574672849726526","0.00051078535964961655","3.8118971026777821e-05","0","0","6.299408189978664e-08","0","0.0001310976978412274"
"26","0","8.8097009924490707e-05","0","0.0030432501934179092","0.00012227128943301076","0.00032264182762142623","0.00022609509236793749","0.0014955764140688209","1.1708045084994026e-07","6.8486068097319377e-05","0","0","0.00058872207577203163","4.956667187748412e-08","0","0.0026731684716885815","0","0","0","0","0","0","2.1828603262196983e-05","0","0.0011850670269321227","0.0040846552138162958","0.00013524050618661063","9.7530516894910485e-08","0.0018321319767385992","0","1.599019592317534e-06","0.001391333323180959","0.00036813060788080102","0","0","0","0","0","3.0614116024205495e-07","6.925732543174664e-08","1.2128301537592075e-08","7.9161799528931874e-07","0","0","0.003204065247709882","0","0","2.1542593712896874e-05","0.0014776757406991005","0","0","0.0013979159679499867","0","0.0014122154373866678","0","0.00057065054832451721","0","0.022082971615541774","1.21983656057935e-07","0","8.5827802948781497e-05","0","0","0","0.00010162274674111119","0.0002363840653366821","0.00021965524599097964","0.0012417749236191503","0.0041599446988734735","0","0","0.00047012148632533406","0","0","4.391451270910728e-05","0","0","6.7693135414888613e-06","0","2.4512010234017328e-06","7.2721238954260349e-06","0.00012184341669108087","0","0.0032611320114018659","0","9.1037227411761985e-08","3.2470569074709476e-06","0","0","0","0","0","0"
"27","2.5921999037690044e-06","0","0","0.00026609731682355608","8.3942482552057168e-05","0.00032247636525357308","3.6886821761658367e-05","0.00022844320134925001","3.6802932275811987e-05","0.0036443089449343974","1.1700612312468659e-05","0","0.00012023947408534167","1.2968016453135599e-05","0","0.00021829763145457949","4.534480412863345e-05","0","2.1647237424767165e-08","0","1.1210674229129261e-06","0","0.00026780756672023325","0","0.0027083151454085335","2.0947397760166494e-05","5.7842732444327994e-05","2.8621409138275924e-05","0.00042526348500313764","0","0","8.0127129461450377e-05","0.00074848531879003833","0","1.8924515379041697e-05","0.00012624486501652704","0","0","3.6045764399802703e-05","7.9180289288414232e-06","3.254974489152534e-06","1.8519994057175848e-05","0","3.4572095994698673e-06","0.0010880208105723118","0","0","8.2929774502079578e-06","0.00086720875036107195","0","0","2.8625155352441531e-05","0","0.00026025414078643792","0","0.00013382965561349001","4.1221718826387465e-08","0.00036939639909009563","3.6200361010704019e-07","0","3.0145007726126163e-05","0","8.4102130737726636e-05","0","0.0001967935054247246","4.4876192550523942e-05","0.00013587146699962493","0.00012471859734218682","0.00015302319539287496","1.0425419258065502e-06","9.2859293731692045e-05","2.0174459356402464e-05","0","0","8.9698537440255637e-05","0","1.6095182240164022e-06","4.2665694579681842e-05","0","0.0011236337451904434","4.137288160337408e-05","3.7266299808936885e-05","0","0.00032353218766368761","0","1.3430970901276753e-05","0.00011182292437026618","3.2040801615562447e-06","0","0","0","0","2.335702598837811e-05"
