"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"0","0.0030924139310148854","0.0030013685902581843","0","0.018773097796296885","0.0035369137176172812","0.0096514578394035263","0.00034384565901416693","0.0077492649891706608","0.0052122667367071294","0.010188389544703235","0.00099240915089851057","5.9561972633130355e-05","0.0060401752951568218","0.00045647163463674432","1.7959527395597282e-05","0.0097013877896611773","1.647257751111144e-05","1.26141547899845e-05","0.00013696967110163932","0","0.0034909090644607101","8.5053263004343066e-06","0.00068764360289225363","0.00024355861807395871","0.012072805768756292","0.00098018659363796959","0.0037299417168775817","3.0289818900992699e-05","0.012505094666466791","5.5549898137823925e-05","0.00012648586831954012","0.011422714919167964","0.0072320040743365692","1.6499123424041931e-05","0.00035626309323955323","0.009005589952491384","0","2.3423738760409268e-05","0.004995086761550937","0.00094531065157668615","4.0412195202986173e-05","0.0027083497549589097","0","0.00026750482819130997","0.01128246008567065","0","2.4658656251263258e-05","0.00034288185601391325","0.0090035502153492132","5.5037270360348359e-07","3.9432484307778009e-05","0.0039336565449904571","6.3287893703072702e-07","0.0092091143607707388","5.5604351679653469e-05","0.0078696202226791884","0.00050832338108890965","0.0092132427055239448","0.00010904204649266022","0","0.0049014186532488676","8.0728590295877828e-05","1.45063749094935e-05","0.0029688232015119055","0.007589968428572208","0.00051039956441230544","0.0028229056924340564","0.0074965942085170939","0.0026619946820614741","0.00012830845456223114","4.5740134555008255e-05","7.0424451386715944e-05","0","0.0002176576376055195","0.0058109239578639262","4.9680332226087893e-05","8.9274032104896188e-05","0.00054978805104287452","0","0.00035123644545179058","0.0030998233111836178","0.0010814292861004945","0.0017129872830762745","0.0065968512475815351","4.8048905339503932e-07","0.0040579958619901052","0.0047948684078625127","0.00012839316714831838","0","5.1155090887854743e-06","9.1048974195065097e-07","4.80489053395012e-07","0.0047351445305620302"
