"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"10","5.1533187999157396e-05","5.8366452263135975e-05","0","0.001244167393755758","0.00014492879706357601","0.0005929447842147876","7.4322865266485127e-05","0.00051468553078515213","0.00015915140383340138","0.00084918530534657877","0.00017645342341533253","6.4889467270125391e-06","0.00051631847103634143","9.2929543903704577e-05","6.7434058406568017e-06","0.00074904440532858226","5.7137574989668541e-05","6.9418037114778771e-05","3.2632161673524444e-05","0","6.5703602192065748e-05","1.0738107191908974e-05","0.00071238675647222846","0.00022305355947593484","0.0015200104182176706","0.00032833441258228307","0.00010519877932291511","0.00019185162682600128","0.0003495703520405741","7.6082517435060874e-06","5.0662542126862618e-05","0.00066259497897629084","0.0011225635088478844","3.7957610463762273e-05","0.00011641377408393515","0.00020534959389505831","0","1.8255334401133612e-05","0.00011502348475484576","5.5371886663197049e-05","1.651010482417843e-05","9.7089029771394936e-05","0","5.6723740929382483e-05","0.00097639056421252462","0","3.5510517113079459e-05","7.7659004760461078e-05","0.0006348108147158038","0","1.4171574709521065e-05","0.00010811788192745319","0","0.00041122991430685553","2.1006026092690483e-07","0.00037150836389887918","0.00014901530367304486","0.00042519466806581469","3.5804763505078522e-05","0","0.0002097349016239754","8.4691337892861273e-07","3.0064961747516857e-05","5.5305184063763729e-05","0.00036961166707843979","9.4723211723603704e-05","6.4729079053158005e-05","0.00022992791606962483","0.00035760363182795656","3.3128957265294625e-05","5.3201886733519302e-05","0.00010361924397388076","0","0.00015414971178332181","0.00016643329754813718","1.9771701418025737e-05","3.8618570341747688e-05","0.00029568027762437373","0","0.00059136175371141955","6.5151960498035342e-05","0.00018695503434358813","0","0.00050886118570856516","0","0.00011297032347023898","0.00022739117280892704","9.6973071940512786e-05","0","4.9338560736461625e-08","6.4037000232143454e-08","0","8.9208128852882008e-05"
"11","7.0875339712115455e-05","0.0001182922774622075","0","0.0010648983503179236","0.00031982873094108622","0.00071630720274702957","0.00018272698317703515","0.0012130705370179263","0.00044020234475012883","0.0015252477335857869","0.0003442718190931279","1.4059692158981628e-05","0.00066961185781863207","0.00012005537603859138","2.434547381271028e-05","0.00060238718956977699","0.00014802265175643006","1.7692777598015677e-05","7.5411086397911435e-05","0","0.00019102796328945184","6.3776119274464604e-06","0.0005838359477410369","0.00010511093853687828","0.0013159901678963912","0.00049656832766360693","9.9309825005484522e-05","0.00015271294676790439","0.00099347489656633533","0","5.340412841907614e-05","0.00042265152853890672","0.0010414942894789536","2.3703160946471093e-05","0.00013600254876040537","0.00062783638122059871","0","1.1491346056553012e-05","0.00022072929535102862","0.00015484372228716681","3.4363935529053737e-05","0.00013218070701631634","0","0.00011154221635823439","0.00057691385421460321","0","2.3099187007505998e-05","0.00017358271481228451","0.0022081994726392425","0","4.9325545872191327e-05","0.00013889539273737977","0","0.00045285413816249488","0.00010074972926943406","0.00042913682924431091","0.00013896941653120185","0.00035460484498464975","7.2507313705114866e-05","0","0.00023175750901944232","0","2.6001785560631519e-05","7.3904552866746703e-05","0.00056861679197322407","0.00034022558326719468","9.695986846911332e-05","0.00099600895876347513","0.00059153475088758887","4.3692710313719723e-05","8.1528640172984186e-05","5.1223202147220316e-05","0","0.00010829145325884164","0.00044462127819762723","5.0116959640087331e-05","8.8210730072459733e-05","0.00041474700276504349","0","0.00046942837811751265","0.00015409252195742958","0.00031265272695092379","0","0.00043884087437122475","0","0.00025361450205808661","0.00039907182108666288","0.00014296475341655951","0","1.1717943094287615e-07","0","0","0.00025611817635478798"
"12","8.19141973503616e-05","6.3396691140686946e-05","0","0.0012687510626958154","0.00024866211106769299","0.0010457302880898303","0.00015351303842022474","0.0008898087258078219","0.00031326337709935715","0.001430642228750909","0.00022594936885028926","5.5973475319338431e-06","0.00068147156694789424","9.8354053242803708e-05","8.5568759738027367e-06","0.0010924611540252577","0.00011493341399837057","3.6506649134039489e-05","5.06721410553626e-05","0","7.1508067989048467e-05","5.2883263339041608e-05","0.001368343969170193","0.00051167624841212049","0.0025109608928566484","0.0017293026321596498","0.00023172022996260284","0.00018019479796447439","0.0010792485301604298","0","3.9273087937075673e-05","0.00070467295125066574","0.0016369067552766312","7.5689003779343591e-05","0.00011429606290768071","0.0010927424942044025","0","2.9495565901421353e-05","0.00018572038985358545","0.00015170115752020805","3.3648941819252314e-05","0.00011036665065769533","0","0.00015268519918007627","0.00095421772286566895","0","2.000529333801086e-05","0.00062866584937054486","0.001195372490185218","1.1197199199536941e-07","6.6461230895394627e-05","0.00019840676520877328","0","0.00068336571056487291","5.0836745079816691e-08","0.00057033113104443592","0.00017719610817469776","0.001279952014128489","5.8120459762820987e-05","0","0.0001868933759142601","1.022432568037101e-05","5.5452838259672522e-05","3.7582753390234848e-05","0.00087256680078452405","0.00011443240372663341","8.8308236942262071e-05","0.00057828564085367947","0.00075453865350550483","3.9588947923745176e-05","8.1385539533841887e-05","5.1936075328234778e-05","0","0.00025584548680386251","0.00017677619599721094","3.9455976755877095e-05","4.9049923756584115e-05","0.00031395926400538542","0","0.00028517926023859227","9.7940225852409895e-05","0.00044890752793808541","0","0.00045991739299002096","0","0.00022731342723530257","0.00043620617843805818","0.00014137270366800295","0","0","0","0","0.00013355392743004014"
"13","0.00020812182065026516","0.00010575062387185378","0","0.0013633393324440951","0.00018309006595077456","0.001212551918843389","0.00010946719631129768","0.00093242440310928776","0.00044222918184177361","0.0010391004496428304","0.00050178548488717298","3.1275896592747143e-05","0.00075742781986407883","0.00018662576886394191","1.7195920908534809e-06","0.00044162583768723047","0.00011183015786187175","4.8166767106010447e-05","6.678267864973523e-05","0","0.00011010879458160838","0.0001008923014545082","0.0021081140638736372","0.0024582196253774766","0.0017176093141167044","0.00012064770147478046","0.00018871129709743987","0.00014771658335851177","0.0010064626791815837","3.258675403393338e-06","8.2859234987416963e-05","0.0013418286973440308","0.0011344757214792418","6.7273343995366051e-05","6.6078143346124873e-05","0.00037495304516631055","0","3.5740455537073869e-05","0.00027619583615646782","8.2152283430218364e-05","4.6450313589443899e-05","7.1230774704222872e-05","0","5.4184860620425946e-05","0.00070469763101141543","0","5.1017104609649715e-05","0.00013375584947207322","0.00051135803231754312","0","6.2750290542055008e-05","6.9649154533955412e-05","5.0865052491061652e-07","0.00080498393332687791","2.6078430554249203e-06","0.00035765977732687368","9.6510216391724644e-05","0.00099689135579688237","6.1240208676252591e-05","0","0.00018682207288905249","9.2201648108087672e-05","3.8122306649489647e-05","2.7334204207990652e-05","0.00051215541060001778","0.00013736420116181345","9.5845771566515216e-05","0.00023744219717962059","0.00024932224058719969","2.0734632708917697e-05","7.534285553974461e-05","7.3121272368809208e-05","0","0.00031492883116446258","0.00028245604304190819","3.2203625947376854e-05","7.1718792110498782e-05","0.00026046726849187826","0","0.0004774660843610152","0.00010083635535287047","0.00019664865992302064","0","0.00041384799905358781","0","0.00011305494578768204","0.00041771871277611897","0.00022527725072475958","0","2.1308996116078951e-07","3.5334561313059913e-07","0","0.00027794592517124347"
"14","0.00012210776466243405","5.9830250167226976e-05","0","0.001330734798290719","0.00013859140152578232","0.00098660739212575507","0.00017868639118740195","0.0013240000214872715","0.00017731945067419062","0.0010134280742051247","0.00014853540883727806","3.4619046752815512e-06","0.00060986888328729396","0.00013912543972295291","5.2769473759321257e-06","0.00084475916084565607","6.2273419620190623e-05","0.00041682497345037428","6.3002580879813018e-05","0","6.5749239958224945e-05","2.4713124360413417e-06","0.00059624801224679046","0.00012838451532364939","0.0019575740006194772","0.0012650859460466731","0.00016590112323468223","0.00019383971102049006","0.00088326831491970673","0","7.2177275806433976e-05","0.0010816268870148798","0.0011496180132176401","6.6952400721523813e-05","0.00013958389529660813","0.00067083740739267773","0","2.0523112305084913e-05","0.00016436969197521252","0.00017281477414923718","2.2870864797895932e-05","0.00010955502060648336","0","5.4973792928450137e-05","0.0010965734095517545","0","4.7363059976704078e-05","0.00027298927477915468","0.0012282112376601623","4.1900280175848296e-08","4.4683612217400343e-05","0.00015421223058875361","0","0.00043979600414986925","1.1037183006561766e-05","0.00079694729474300864","0.00034497502494649059","0.00068861765533298567","8.0527801027975433e-05","0","0.00019886719041766604","5.429966640911536e-06","2.6966709969125139e-05","9.3611850916286145e-05","0.00070602465227548913","0.00016811117875696789","9.2607276429196552e-05","0.0004095066586066677","0.0011430946107675263","4.8433581346022532e-05","6.3294452252552283e-05","7.1686446140148999e-05","0","8.1318094178913064e-05","0.00034693316991261751","1.8054457775477525e-05","3.9990797061172457e-05","0.00040689432678029508","0","0.00038423098965698586","0.00012927194492303297","0.0002463134617467293","0","0.00046865041567695226","0","0.00018277617664251352","0.00035213580117171318","0.00012618686824926681","0","0","2.8966637732675397e-08","0","0.00012705218728663279"
"15","9.5322189432236993e-05","6.442076790769015e-05","0","0.0013245691005067562","0.00018493781119118997","0.0016075494122715747","9.1758957174391842e-05","0.00097870852191229724","0.0002710183227625485","0.0014963311512509357","0.00023733021081616436","1.3761789371021037e-05","0.00081324403536005437","9.5162639574277241e-05","9.2224299434229886e-06","0.00065126737087383953","7.4138742367818816e-05","0.00026673998516213622","6.4090738698276435e-05","0","7.3431259679346245e-05","8.0521183772481726e-06","0.00090621252625601705","0.00033871032847582769","0.0025898279568320969","0.00063533130142911056","0.00013268477895644841","0.0001594488314669915","0.00097281592699442613","0","8.3413073553792948e-05","0.00044116950631664268","0.00099138093188088586","8.7867149550061114e-05","9.2360894055421524e-05","0.00053948534861230398","0","7.348585709384597e-06","0.00021820720916888162","0.0001183137384905137","2.434405510798082e-05","8.0023370475612268e-05","0","7.8818517878921187e-05","0.00092216762906376668","0","1.7894852353796513e-05","0.00014227585778269072","0.0009158314764380884","0","2.4227311095401444e-05","7.2914043375049727e-05","0","0.00044732636746585132","3.2960284572459231e-07","0.00053748282642382362","0.00015404690166974646","0.0003763373165050338","8.0814052986353792e-05","0","0.00017801105636094694","0","4.8048285509852493e-05","4.5784504004283282e-05","0.00064643377711270976","0.00012436681153132152","7.5401435370332076e-05","0.00051707650836847361","0.00063831108628333738","1.2279714743767226e-05","5.6446794890529925e-05","6.4090635497018688e-05","0","0.00021930445927199923","0.0002851973562150413","1.7421587366740239e-05","1.8061831891808724e-05","0.00053419872282097012","0","0.00032042735459945112","5.8274582700299841e-05","0.00029327480268887478","0","0.0004133608734282312","0","0.00030872013738920717","0.0002789933748329255","0.00010933066911318111","0","0","1.2912728721033068e-08","0","0.00017519811399445941"
"16","8.7330935941637607e-05","6.7687971350021675e-05","0","0.0017427405661678045","0.00033466793291182703","0.00079682349896520791","0.00012739349799594725","0.00064167811525125604","0.00051826704331363912","0.0014742376068401473","0.00058290385811205706","3.7806305992074117e-05","0.00060039389184860078","0.0001247697818537123","8.9694395141338177e-06","0.00071805803723396975","4.9377569686935306e-05","0.00010404411078807526","0.00013248392398196494","0","0.00013327423852136773","1.0926392144148088e-05","0.00065240428580153054","0.00014555660713574527","0.0021550451218390367","0.0010225158383638394","0.00016722199992679772","0.00039200961199882935","0.00054059121130688268","1.7892724351180224e-06","2.6077218747495064e-05","0.0013824433014090044","0.0009911180987839485","0.00010676093980242501","0.00014800129120806903","0.00048921524277932939","0","1.2702433913666902e-05","0.000199046445161931","9.9501503800283306e-05","2.1127127120023834e-05","9.618899357468823e-05","0","0.00010932479429550427","0.001170150398042113","0","1.4277655747375551e-05","4.4235856054552528e-05","0.00062790343101821198","0","0.00010463071722282772","0.00010914079163560611","0","0.00060842302981194943","4.6936187147662287e-06","0.00083648107911698198","0.00029464526175883727","0.00045735788168481238","7.2586983838230257e-05","0","0.00026626082250398521","0","3.9910837865667698e-05","4.3081397278337617e-05","0.00063021988798326082","0.0001998255342103578","8.0982795354438416e-05","0.00042525143952117274","0.0006650834271971363","2.1497109988507022e-05","2.7511504473533935e-05","5.1736665236250269e-05","0","0.00011077286946239496","0.00021591896690399586","2.062723165769453e-05","4.774535278114033e-05","0.00047436268578780728","0","0.00029640139728892318","5.7761262780313492e-05","0.00026805944338358025","0","0.00042432062992792542","0","0.00018910522988169261","0.00037985370066069053","5.810496999574693e-05","0","0","5.202993600116605e-07","0","0.00017999239964792778"
"17","9.1604790343851372e-05","8.6193696906872901e-05","0","0.0019471537682587939","0.00022216978996019733","0.00072267173070621302","0.00010800250354942101","0.0006100520035347088","0.00028717603989847953","0.0013783918823708113","0.00048462760937968333","3.0481414659557377e-05","0.00061869918127573835","0.00050354679794662003","3.7415435014280682e-06","0.0014570573687046758","0.00015792854191935466","6.8925240141071628e-05","8.0516746252349492e-05","0","0.0001281335260152227","3.2984686604541446e-05","0.0008034248556127914","0.00022945698436829256","0.0016562266622851187","0.00018779734955972125","0.00013410288293634723","0.000110844125927517","0.00091015137114966037","0","8.0360192563320239e-05","0.00080710142402976839","0.0013716065893011862","9.832776029423204e-05","0.00022888298303615361","0.00088047458468400121","0","7.1891632822419758e-05","0.00028837309196243314","0.00012208587661658045","2.9743408531574173e-05","8.7126719090808972e-05","0","6.3451678358870717e-05","0.0011387763163843089","0","1.658271413287141e-05","0.00012780861283920815","0.001176316706658476","0","3.3891711813103392e-05","0.00014155920999625802","0","0.00068062851953228532","2.0778399202649327e-05","0.0003470347042779635","0.00016162903066540234","0.00077840741857318593","6.058909090660274e-05","0","0.0002825223973264061","1.4393031062247242e-06","3.3324509868935743e-05","3.4628252240018316e-05","0.00040439472572366679","0.00013991785541317777","0.00020162450671867317","0.00048294764388746831","0.00068357602312710275","3.7828802822298587e-05","6.3850086091171308e-05","7.4429644526453044e-05","0","0.0002032454661341586","0.0003118169005056816","1.5422080678158824e-05","2.1305355646937861e-05","0.00059358057096956711","0","0.00028423368872577991","0.00012677159066804136","0.00023048844318530941","0","0.00025951058152443317","0","0.00018316763107530928","0.00020757636473995198","0.00011265825708449454","0","0","2.1026598424516814e-08","0","0.0002292313619324135"
"18","6.0452753034768036e-05","6.9315950898228386e-05","0","0.0019228369429509936","0.00024732741614712163","0.0014296800815998137","0.00022783267068437327","0.0012509610440235557","0.00024715650805808291","0.0010188542081198521","0.00025542742493109641","1.8946834180188641e-05","0.00094478021303343984","0.00014219529318552524","3.7538012243101666e-05","0.0012187912312737012","5.275519140169217e-05","5.6351024631583844e-05","3.4874857338100766e-05","0","5.6824501420346653e-05","1.4747033723121265e-05","0.0010777883758788429","0.00026566694997862567","0.0012602226280403628","0.0006757171575596481","0.00013166404419336761","0.00015391564377507282","0.0011413216930922664","4.1072125533488656e-07","3.0650734183795518e-05","0.00068602457330782572","0.001230333711158348","5.4081158566416764e-05","0.0001338597352352269","0.00088731756879419793","0","9.5539500511659758e-06","0.00027774246882045298","0.00014571730865860913","3.6398109319182687e-05","9.2849234800725363e-05","0","5.7560087244989402e-05","0.0030651839596377555","0","1.4377009099949938e-05","0.00041536640501342218","0.0014653881984282671","1.4003698687953818e-07","5.9611841587993612e-05","0.00010870628734122057","0","0.00053712320855752067","0","0.00032361064541941008","0.00016886482766878007","0.00071106324501310405","4.6109073340383349e-05","0","0.00015889004222943034","1.6906884919279198e-06","3.9344450823752063e-05","5.7399848606388465e-05","0.0014139127142891942","0.00013255315016695343","9.7332068284783111e-05","0.00047627369158631527","0.00091761352659264044","1.5803648341582787e-05","8.8993956426338105e-05","6.4721784571044884e-05","0","0.00010715332818100339","0.00030160211535029463","4.5318520298029455e-05","3.7967911780969042e-05","0.00033446919840742075","0","0.0004593958782539158","9.1125462888086726e-05","0.00094836983681720159","0","0.00049047927700201686","0","0.00020843720143973323","0.0004352898329738417","8.1827300939441445e-05","0","0","0","0","0.00014520634336134786"
"19","0.00019531148475261675","3.4229509860739309e-05","0","0.0030087494128321697","0.0001297311187748176","0.00083849877921499311","0.00023921028954514788","0.00090323246385189105","0.00020014931973427326","0.0014822146436634456","0.00032157176545051654","1.0275889191760855e-05","0.00033199551159351042","0.00018977436802185995","1.8600051193023993e-06","0.00094798941446640433","7.6724651624297035e-05","0.00014228254529695229","0.00011218916430359516","0","9.840755031321795e-05","1.4414887526265256e-05","0.00046002957031779639","0.00016520366704612696","0.00308696924767588","0.00049859957403381447","0.00020482674132741083","0.0001361736997224227","0.00096876037379939382","0","9.2247784128369941e-05","0.00093073411213169999","0.00065503672137810819","2.5877393282478828e-05","0.00011337785210129058","0.00047542618606400734","0","4.9453497980233505e-06","0.00042672320730540282","0.00013533480563173496","2.75312029091139e-05","7.9752343243579641e-05","0","5.0496829676828887e-05","0.0015844168887323409","0","1.3040547552942917e-05","0.00028881452864519162","0.001379043768775485","0","5.2872888443301476e-05","0.00013595565237537","3.3417693523299573e-07","0.0010802757697630627","1.2305205679114184e-05","0.00070526080989078777","0.00021108536689114853","0.00064446310729989245","5.2833821373118514e-05","0","0.00026088877199285319","4.6547261644817959e-06","2.1052506606420128e-05","4.3072368608183538e-05","0.00057494983681153982","0.00020514081432513616","0.00014762385244386424","0.00040893036089821182","0.000866207949586762","3.6559708309128798e-05","5.3679001989220941e-05","6.2731399598414802e-05","0","5.6205241528240341e-05","0.00098413191958580839","1.3460055859634247e-05","3.3461944806046493e-05","0.00073866889020906016","0","0.00031269498500943082","0.00010204771608519214","0.00065376345163117508","0","0.00062428409044075549","0","0.000139368722018485","0.00024841656995125481","8.7749411011957029e-05","0","0","0","0","0.00032244458815074107"
"20","0.00011564993659438032","0.00017846064234166228","0","0.0031486131522818271","0.00017600547366040522","0.00092289195957611758","0.00024268423592322926","0.00088694302296283601","0.00037595946239901321","0.0010538335980449164","0.00017184764023184371","4.0366724166738659e-07","0.00062710671953578989","0.00010125292971875345","1.9280513209769205e-05","0.0011904028687290925","8.1052011519975264e-05","3.2014938344780853e-05","7.7432150140208886e-05","0","0.00014122901297520418","9.9330835473548686e-07","0.00083057957149173275","9.761127612252259e-05","0.0018925846125433334","0.0029804307044124","0.00021674968619724399","9.8476621749237311e-05","0.0014833249376719636","0.00016772705940350455","9.7515467677897105e-05","0.0017677565373852792","0.001969125284224763","5.0467440497008976e-05","0.00020136769336977589","0.0005768470427651262","0","1.2084436434437948e-05","0.0004368442383578444","0.0002843831460459848","1.6784312767191829e-05","0.00012724510108542305","0","7.1264391986178272e-05","0.0015946792234777789","0","0.00013907517411954103","0.0007535325306997333","0.0019211156343308554","5.2636304565183674e-08","0.00016399680356827127","0.00033641188437834703","0","0.00067639200889688838","7.7297707566500578e-05","0.0015106674526431192","0.00027129541739600693","0.0011841193751782083","0.00010290763590619215","0","0.00028088702453814697","0.00012560065874480633","3.576054507108802e-05","0.00018276957531616447","0.00052082978833348074","0.00023362704120922161","0.00013323459445243216","0.00072623318827255321","0.0008391733433474629","4.1317422122833301e-05","8.7529588110510359e-05","6.8540533209746123e-05","0","7.732845990017712e-05","0.00038662504924674961","2.750750053423786e-05","7.5750884745318727e-05","0.00061203007261828796","0","0.00050579094492976637","0.00010969419298999348","0.0015194285961086006","0","0.0004357383429612993","0","9.9091918866605393e-05","0.00031619358351184663","0.00020525034372985884","0","0","0","0","0.00017287798475594963"
"21","0.00022693999051744192","7.8874762551245175e-05","0","0.0015308898873039377","0.00015945776003335429","0.00076771468844778583","0.00022227442805906875","0.0011514618352186604","0.00024345307413979289","0.0011175741632503226","8.4644528530780283e-05","1.4317631643124452e-06","0.00076252620277958872","0.00032953790090659756","1.968143566730965e-06","0.0012876532137762356","0.00010511447932432371","3.0053293041995812e-05","7.0884522470935786e-05","0","0.00010693468386795538","1.1501617746210053e-05","0.00053968505246797846","3.1590100810358177e-05","0.0038065269169229692","0.00085357764981062014","0.0003369367983108768","8.8176490286205451e-05","0.0015063440588904604","3.2267801639708436e-06","0.00015721543073233261","0.0010257609172017387","0.0010030667294269107","4.7026466689566861e-05","0.000445173218932999","0.0004873271571640536","0","6.0693429794889072e-06","0.00052884796909313098","0.00023074590429106653","1.367813227288322e-05","0.0001221152149616819","0","4.6317633127035849e-05","0.0025614014452230802","0","6.9127523113768168e-05","0.00047155903975894947","0.0010875577971121346","0","3.643483253545799e-05","0.00050550132776040551","2.8285184380392853e-06","0.0010781689484471045","0.00030845539892100817","0.001310105711946986","0.0003704593751127312","0.0017028282357203295","8.8436634079187354e-05","0","0.00016332467298813539","1.3563315659105235e-08","2.416954059333202e-05","0.00017377804079243454","0.00077196841638402572","0.00034438014059130344","0.00018240024487953621","0.00060762334540300856","0.0014782626059107779","3.2720873120280881e-05","0.00013483658664435481","7.0246204027863104e-05","0","8.4874505415278843e-05","0.00069135280329954473","4.8634632343997608e-05","4.8226849863674439e-05","0.00057609878484791174","0","0.0002206394935994625","0.00018721999936462388","0.00026304174381296407","1.2678688692222956e-07","0.00075146572814427566","0","0.00015159562567692935","0.00050560909125332138","0.00013225052616195419","0","0","1.8249362211034705e-08","0","0.00025739754753803707"
"22","0.00011673207737891266","8.8960532793340454e-05","0","0.0021417862760503225","0.00032617625160226166","0.001584226715629664","0.00025968238992117191","0.0017731334430040686","0.00059599940182648945","0.0020126370035957577","0.00039094329692418602","4.8087384276120753e-05","0.00049823537693930494","0.00010352140843445415","1.7311985532844949e-05","0.0017604791635658257","9.9259728680227112e-05","1.270391609618828e-05","9.2186809334075657e-05","0","0.00018079741124454266","2.7325791522871043e-05","0.0014366071548668361","0.00041883832849441081","0.0018014468361590703","0.00087488360382196738","0.00025045548454153359","0.00018780501655628673","0.0025371494292850756","0","7.9288429545911661e-05","0.001281577842046346","0.0014434444144154361","7.4385082307415996e-05","0.00017195349095058582","0.0016675222434339298","0","4.5044438652690537e-05","0.00031493439797670915","0.00022393354225507179","7.8622842875668153e-05","7.6431608240326134e-05","0","0.00018810220898776139","0.0015508514545567727","0","4.8705622545647061e-05","0.00015674462513002853","0.0025879460503453063","1.3399310304274422e-06","5.8534856510872059e-05","0.00030585114920947355","1.4915326653576286e-08","0.00070008056699866878","1.1971221302264001e-05","0.00084826949429528311","0.00017962096440454406","0.00058554871987517181","4.4297487223380496e-05","0","0.00039569092657422476","5.6528421018207314e-06","6.0140321945209624e-05","7.2233850862220861e-05","0.00061259420238864615","0.00022656169057801013","0.00014770156400596726","0.0018201381038098622","0.0011355416434199221","3.0538673247690688e-05","7.6169764543146588e-05","4.2051172198530365e-05","0","0.00021208881001248011","0.00036036804773558422","4.2696150332571152e-05","6.9156116075406394e-05","0.00059331878900652582","0","0.0003298942564305657","6.9522447887920575e-05","0.00090488087588801299","0","0.0003855685136778376","0","0.00032143639636202662","0.00044405231200251693","0.00014597549974468233","0","0","0","0","0.00041589743698041841"
"23","0.00013402998264100177","7.2076197746919621e-05","0","0.0010587010967000356","8.7285794079622006e-05","0.00068272147160071308","5.3541325553978023e-05","0.0003486181329846563","0.00016858973894633839","0.0021082445382967743","0.00027095352535327514","8.0361733677365357e-06","0.00058399903412607","6.3444699363404466e-05","1.5430323315652585e-06","0.00034850780390133966","2.0722502543272322e-05","4.0878818084535394e-05","2.7044470118724905e-05","0","6.6452804543000899e-05","1.6459310697376765e-05","0.00060600547204975243","0.00022135037793013178","0.0017660780837206941","0.00011183428090446839","4.6275342415087509e-05","0.00014071817586396487","0.0003378990144881042","1.3758221572035451e-05","2.976066808484455e-05","0.000323117850519271","0.001399911281458295","1.0954187838050046e-05","0.00011345193553361207","0.00018778933568662807","0","1.5497335189897916e-05","7.4633340791189758e-05","2.7688846317927102e-05","2.1613887909424423e-05","3.8829587785221649e-05","0","1.7200287337130531e-05","0.00058758631477295528","0","1.3662888805849262e-05","4.4087079379020487e-05","0.00058935282508067058","0","3.1165234688263395e-05","4.9896857402030598e-05","0","0.00019797067295939454","3.0626183415559531e-06","0.00021956006840187747","6.6340702425624033e-05","0.00031007874214187539","1.5259554322521127e-05","0","0.00017273422416667504","9.296869691330131e-08","1.6308201299203056e-05","3.1317608928102879e-05","0.0004158582599047368","7.6699291923878292e-05","6.0273548443037726e-05","0.00018638312027377985","0.00025593917043651636","1.6991711816674648e-05","2.801055002881712e-05","6.2396766801233367e-05","0","0.0011917913437958514","0.00010610384282704058","4.032416630318786e-06","1.2964782046444484e-05","0.00016575942538517893","0","0.00045655034547140665","6.7022625081207359e-05","0.00020432147755664788","0","0.00028757087453766262","0","0.00015702673649660231","0.00012007741397804908","0.00014925541563169718","0","1.8137475491024254e-07","0","0","5.7374251118515213e-05"
"24","0.00014979144254424062","0.00012306599834390874","0","0.0024689055798155345","0.0001477940105962409","0.0017164428409529105","0.00026188104493149813","0.00063704754452204493","0.00039985135317798399","0.0013199707885975024","0.00024815154413718535","8.9333284583068336e-06","0.0009348912812029357","9.4697999594307031e-05","1.3739239255260752e-05","0.00077643623661018991","0.00022000776254235783","1.8069703045923998e-05","2.747365912882956e-05","0","0.00011108541025206032","3.0482571883329958e-05","0.00070054065239157689","0.00017446793799093119","0.0020433595337146855","0.00051608093647964376","0.00010028940543938584","0.000116219917206507","0.00082786546328764035","0","0.00013983514645614194","0.0005984865319721024","0.0014008502745059463","7.6301610709900267e-05","0.00014073662183798486","0.00065866512199321849","0","7.3762071870682477e-05","0.00016567549747022084","0.00014109594770727232","4.503089242811772e-05","0.00011046034369074224","0","0.00010769616317131547","0.00090835044013874375","0","0.00010987175818368088","0.00010631292809615836","0.00090498852859360564","2.0084461172238497e-07","0.00011774609987895364","0.00014136913335836685","0","0.0003766358042374717","0","0.00042013793355377184","0.00014657960680222043","0.00052022398121071825","4.1587941058088097e-05","0","0.00025394005047983898","4.01976769638971e-08","2.5431098603710853e-05","6.6112885730881536e-05","0.00096423326012947134","0.00069722918049156197","8.2162477442559653e-05","0.00075437658559190804","0.00056970460412887874","6.9928240446392193e-05","3.9558220817015311e-05","3.758969334210249e-05","0","0.0002279844285038358","0.00029177922489270075","2.0527871953318978e-05","7.769022865347938e-05","0.00033017691655669887","0","0.00053783064407369313","4.5778427853789583e-05","0.00023317281383873989","8.4575622775310083e-08","0.00031249457032829259","0","0.00015996757450586921","0.00046425255961135938","0.00018847324670061958","0","5.5056249455857945e-07","5.0313992040254242e-08","0","0.00020224268535906054"
