"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"1","7.014014846135202e-05","6.1672527850617686e-06","0","0.00149664081776213","0.00022829139483670287","0.00079759892899599098","7.1606118223582567e-05","0.0006064507763698443","0.00018240652393017578","0.0014985885475502364","0.00025450879367773098","0.00060688375524646325","0.00046290353668330578","1.788423780249163e-05","1.5093684862124837e-05","0.00070858232205205703","3.2194565502911822e-05","3.9604003933544844e-05","5.2990290254060525e-05","0","5.9124133836468965e-05","0.0010921947278449773","0.0023502394873971479","0.0014184779543573449","0.001306283734198347","5.1770231707719195e-05","5.9684049113148593e-05","0.0005862179620343956","0.00057002955018080901","0","3.9011963936271186e-05","0.00035791984699583192","0.0011382204898677415","1.0500625345519342e-06","8.6159519325458816e-05","0.00028573119605770404","0","2.4021953839251081e-06","0.00033342993810369325","3.1004247168053904e-05","5.577667998009464e-05","6.1543288778530009e-05","0","1.6597838577815142e-05","0.00070495199791273692","0","8.9218559975834605e-06","0.0001008378675568704","0.00075305128599026578","0","7.579730730192759e-05","7.6702263948881766e-05","0","0.00052128178433903866","0","0.00023031702269830879","0.00010565108021337873","0.0010099038538067622","0.00010527923667716889","0","0.00029711628395231001","2.7526196208103015e-06","3.073705712887421e-06","1.3471464277085974e-05","0.00055845862872662411","0.00021138526394520626","6.6451244335229435e-05","0.00013020542656431348","0.00057767861933688091","8.6875570611047064e-06","2.3636562856172144e-05","0.00018472363408114935","0","6.2278326149964175e-05","0.00018625944829126398","2.9225445431770968e-05","1.3712195764134857e-06","0.00040050202473920044","0","0.00038129523955681945","0.00011307788510519396","0.00042466012015408139","0","0.00043587775137192582","0","9.2219014570874908e-05","0.00024607559068408607","9.6844439060842394e-05","0","1.4937868255272045e-06","1.4724492544500269e-07","0","0.00010786710964206884"
"2","0.00032656140379989565","0.00016886404041682615","0","0.0051951005647303348","0.00036445212591634183","0.0031397955199494914","0.00051329782194861368","0.002608900328562229","0.0010945585287967501","0.0034751868263109228","0.00043043832059842249","2.8396317967002862e-06","0.0012345782994960788","0.00074569475253506061","1.4401516119008866e-05","0.0023402109741378504","9.4073661641777532e-05","1.1609108529390942e-06","4.0692857146770664e-05","0","0.00016321440945320768","0","0.00094823616902880439","0.00013523100702970766","0.0067086965210334396","0.0012660820473706187","0.0002996048620590373","0.00023100520922298781","0.0035971024310444111","7.7972017850567344e-07","0.00029924816309029984","0.0017135069031056585","0.0016549027479010967","4.5328670897657718e-05","0.00048667966430006407","0.0015912622411746275","0","2.1009257452155801e-05","0.00052717897875265661","0.00050182905975902994","4.6986646552427638e-05","0.00014742085943469059","0","0.00012376716034035823","0.0023375314638144342","0","4.5826187647978744e-05","0.0010906377360206145","0.0027057511169589678","0","6.0584914373873575e-05","0.00023244193069699178","0","0.0021221510858194319","8.5220132171292019e-05","0.0014482909391346527","0.00055822974389321215","0.0020010665987852936","0.0001106900608477402","0","0.00055822940190951938","1.1296232905832903e-05","4.8420504919561742e-05","0.00028198438465402596","0.001384953837801592","0.00075023152267206673","0.00013184997245168262","0.00038712960719446691","0.0026639484749086807","8.3163286577320647e-05","9.9135030388287378e-05","6.4124145904642194e-05","0","5.3020848625141401e-05","0.00087128188103439887","1.7921537402214427e-05","6.9745227766917716e-05","0.00042650163450686402","0","0.0010887831624414098","0.00025424496276111349","0.00084350790324932892","0","0.00089652982435402056","0","0.00018631844354135305","0.00054905237558958045","8.6804735369280109e-05","0","0","0","0","0.00052364167215033976"
"7","0.00011420342270000746","6.2593445098619408e-05","0","0.00073093618896256311","0.00014419921131617402","0.00053523381242834875","0.00011891144109252291","0.00080685690467130976","0.00035076319675945517","0.00099801512511407025","0.00037861892651513452","8.336381754248651e-07","0.00019441137125139396","6.0704228345292795e-05","6.0327933019533417e-06","0.00033883347885243207","0.00013052002792875966","0.0006548433774907432","3.1810432192537437e-05","0","0.00022177337949734756","2.5930733303140196e-05","0.0016613012012881498","0.00075457004827468306","0.0013891301326838914","0.00023769774708025338","0.0001539715074779806","9.8865455413145125e-05","0.00063778047649091607","2.2330975354959686e-06","1.8386916429434095e-05","0.00078241316728432304","0.00077886006234183182","3.1598088263823425e-06","0.00012087727797143432","0.00061157041238838752","0","7.6505133217380188e-05","0.00020519935088348165","0.00011708421803522431","3.7488279936732904e-05","6.9063027561406309e-05","0","0.00011937040093015368","0.00099454645038510813","0","7.3655402494779068e-05","0.00018457780356422184","0.0010607529925238531","0","2.2967981058185193e-05","8.5918625871654673e-05","1.540807257492558e-07","0.00056239586996826012","2.293238511069551e-07","0.00047800009414581871","0.00036070577354573437","0.0011597328870794231","3.3657528070473898e-05","0","0.00016223056893012406","0.00012035342513903475","3.7714865907027299e-05","3.4224502616726996e-05","0.00094015947047749473","6.9021445615173344e-05","7.4452301443280735e-05","0.00024989323767782729","0.00053816222719784031","3.3605578365712359e-05","0.0005721870740777661","5.6033991765015636e-05","0","0.001918586076580221","0.00030765466260437055","1.695416177189129e-05","9.1852367906501312e-05","0.0002295133096269006","0","0.00028073498738640808","5.6346590013727449e-05","0.00041445183653960704","0","0.00056448460305985994","0","7.1959003838429974e-05","0.00038760677268809637","0.00016167565615162076","0","0","0","0","0.0002493342654992718"
"8","4.4202130387916231e-05","7.8838545574733617e-05","0","0.0052218783519828709","0.0011994979336428704","0.0056464115410085588","0.0013043439891278238","0.0032086632248250965","0.00043975808418568506","0.0017365749875174967","9.7525527389215563e-05","0","0.00059781106282459032","0.00015779879396454451","3.6997466556535977e-08","0.0027577327236903795","2.7033268288632183e-07","1.1787936589563344e-07","0.00075837630574380295","0","0.00036893547436126363","0","0.00014118079018207136","0","0.00092386690540543982","0.0037492680407573828","0.00010497705371171214","5.2961816334998714e-05","0.0056642835075571968","0","2.0767985930908261e-05","0.0026947518344461329","0.0030885945820715304","0","0.00044137322410710609","0.0036970951465765661","0","0","0.00044566187674352498","0.0019465995726426657","3.0681171939879652e-05","9.8731041652776877e-05","0","0.00018015635896539525","0.0017988803286407855","0","6.0777769357855601e-07","0.00030078119398855516","0.0051769088060009058","1.8557889144302922e-06","0.00019871193689714915","0.0022553411088468479","1.6912774345418122e-08","0.0013333724770358188","8.8042451917137848e-05","0.0044065411831137853","0.00026645704289337912","0.00047322955457514701","3.4900962345449072e-05","0","0.00026029634142350831","0","0.0002156066402246215","0.00020062170247059325","0.0018866674728623444","0.00042632851798183122","0.00011447005657412588","0.00073519379519373246","0.0017814874693533535","0.00011488389986649677","1.6170319936944236e-05","6.1270803236202582e-05","0","2.2509819174921001e-07","0.0011366580312878695","9.518987216766998e-05","7.7014041300192898e-05","0.00027262078667330148","0","0.00054418881933033885","0.00046758251915553071","0.0010090307573403599","0","0.00037707421856837393","0","0.00042015822130610946","0.00086226911081188629","6.6303409176135715e-05","0","0","0","0","0.00011594378082150316"
"13","2.529642501704529e-05","4.3147029832671339e-05","0","0.00099057608366005887","0.00026021229890284844","0.00034168578651304988","5.7955919611142317e-06","0.00032488618380376033","0.00052076689663813492","0.0010296180959168989","0.00045146875224082601","0.00014711072743487421","0.00041004185352313247","1.2255389379695429e-05","9.2648830558586636e-06","0.00046980963720131966","6.6189078185998609e-05","2.7992076313782049e-06","1.8842169691525985e-05","0","2.5947629492909632e-05","3.5576681774916677e-08","0.00032883879430754793","0.00017390233613413558","0.0012743091312814917","0.00012823263699194003","4.7479640925268578e-05","8.0749305340367935e-05","0.0001651814726358155","0","1.5910925508111378e-06","0.00080496878887588235","0.00071629928196276444","8.2503736212051825e-06","4.755396186005458e-05","0.00020054117352407617","0","6.0533641529190324e-06","0.00014034706773071974","1.5450565710484252e-05","2.3085030548902719e-05","7.5825291836556643e-05","0","2.795620365600962e-05","0.0006643200731995619","0","1.1805155142933382e-06","6.420218521760115e-05","0.00048211926667661014","0","0","8.5298886153898859e-05","0","0.00023545612035702856","0","0.00029019210543187324","0.00013609425490396156","0.00054312558953668584","1.8732686627897998e-05","0","0.00029465727473298461","0","2.6345026057402139e-05","3.2884666080785703e-06","0.00022789556673096108","8.1709019310098266e-05","1.9621547916969846e-05","0.00046284270793329763","0.00035494590047291564","6.5356893139500294e-07","1.7742665566727412e-06","0.00017325185500954241","0","0.0001190424101687609","6.3808243754067938e-05","3.5857928131312561e-05","7.0580757557420174e-06","0.00014042302052840534","0","0.00015963970007413673","3.494536468107175e-05","0.0002126090150006349","0","0.00024526042074510398","0","0.00019087662102200843","0.00013155066158256456","5.2595831155523164e-05","0","0","8.0225968927552732e-06","0","5.5978922793888359e-05"
"15","2.4067364633515929e-05","8.5538578514549762e-05","0","0.00078549759624662598","0.00015455564959595736","0.00035472290568284401","1.60629475705414e-05","0.00018495110655882479","0.00028615155182108671","0.0008921412105235805","0.00071773190365330376","5.6786503930502438e-06","0.00062853409629641706","1.4942431034238013e-05","6.4797129314982777e-06","0.0001283671823013222","0.00013507358403345353","2.0093960577432062e-05","7.3322405021678116e-05","0","3.019159323632276e-05","0","0.0030393200704612084","0.0013547384214211394","0.00077712807218985325","3.1594303926206287e-05","0.00010239100269131239","9.8650594926067136e-05","0.00022065441423202607","0","2.3155209257706819e-05","0.00024493936242606866","0.0014773928690560252","1.9819720109406462e-05","5.351136516152682e-05","8.6486022406027363e-05","0","0","0.00016930127338784644","8.7323508037206895e-06","2.128960370609325e-05","3.4445007639065466e-05","0","1.4296934101023448e-05","0.00027784277535662747","0","5.4045466523407099e-05","5.7428622973587985e-05","0.00020147511643411889","0","3.3672118460240241e-06","2.8615501222978039e-05","0","0.00012527055565958887","4.3759125772657858e-05","0.00016341954395020922","4.7322195959514706e-05","0.00032329446498066325","2.8130196085619608e-05","0","0.0001419383077726927","0","5.5233425275985385e-05","2.7308623437996804e-05","0.00028588243103710005","5.4761121040863584e-05","3.4315344088096258e-05","0.000121739360308677","0.00012572864483313497","3.3775610233221154e-05","1.3533349918918179e-05","2.0037838774175006e-05","0","0.00071438597364822487","8.6527200715031923e-05","1.8895269786388241e-05","3.6385285783051966e-05","0.00024970615840723843","0","0.00022874635228442911","4.2238352489036919e-05","9.8879332411905876e-05","0","0.00030745492273195923","0","0.0002196400675198939","0.00026025458734706147","0.00014198374736929434","0","5.5957492219312103e-05","0","1.4332336636074058e-08","8.4654963464589854e-05"
"20","0.00026917604288908561","1.0516044652132864e-05","0","0.0016828312883539428","0.00019004124023010144","0.0017794275529680183","0.0011978320416539054","0.0028553133177337325","0.00023098297483712239","0.002198519021089865","4.8766682974422182e-05","0","0.00056023761140634395","3.6034718219023277e-05","1.1910897515897761e-05","0.001907966658318113","0.00020295512647119015","0","4.333990206208534e-05","0","6.7766074913032715e-05","0","0.00014545316757226705","1.4331100532402404e-06","0.0025688525379338714","0.0040522198827138717","0.00040064991969386766","1.9921632560725393e-05","0.0059171064687369625","0","0.0003769876072409716","0.00078427759929286468","0.0024619267901336279","0","0.00011310709292999886","0.0019104926320760729","0","0","0.00040975862631707397","9.230348941438982e-05","1.8760150170862233e-05","0.0001198138584088229","0","0.0001253757770601229","0.0028042083166486928","0","6.7732582761102309e-05","0.00040883204718180472","0.004693392067430701","0","8.2735617129702841e-08","0.00049866791250383405","0","0.00088308829827155012","0.00028852488742226617","0.0016031311603346299","5.6973197919109004e-05","0.0012719319196480767","7.1088678713776568e-05","0","0.00015577614822859668","0","0.00011950340792828259","8.0106447072135316e-05","0.00051797310401353186","0.00026629913958350145","3.4232100594736127e-05","0.0012766061563909325","0.0022330489255938247","4.1336257201585291e-05","1.8090024908230841e-05","1.3749346415358958e-05","0","0.00013134126045549456","0.00047155510710710397","4.5214993372709344e-05","1.5198123481952583e-05","0.00049050429366815891","0","0.00045534592865609924","0.00016729877273775678","0.0019885421553223269","3.4968233951634667e-06","0.0007657339569544767","0","5.2403965985116061e-05","0.0013091829750676968","2.2655751587187251e-05","0","0","6.4971219854046673e-07","0","7.6861150881023328e-05"
"22","7.6426142167141195e-05","0.00017652549813572041","0","0.0036324774406146683","0.00018019395835288028","0.001038838904034847","0.0001866863869709867","0.0020406734038399448","0.00029748649650978746","0.001146521929917207","0.00018436810108124699","2.669868365035009e-05","0.00088288951377545478","0.00017158328397474151","1.2819740749455809e-08","0.0011713017891851626","0.00025105071458938772","5.3195728387788549e-05","0.00019559656899057991","0","0.00018258545787748633","0","0.0029834667810609995","0.001508837545330433","0.0013720778814643791","0.0038667680820383809","0.00020146254285718554","0.00045951045854523867","0.0011134399817315098","1.4702270757235125e-05","0.00014712713743224317","0.0026122966316034042","0.0013832046549820817","1.0840928486433463e-07","0.0001548217153592391","0.00030628076201985632","0","6.6100422094098464e-07","0.00096802956318000634","0.00016176585225029035","2.0046976666040215e-05","0.0001032075267883614","0","4.1874842536243395e-05","0.0027683080317797825","0","0.00016646697131722247","0.0004342074089510734","0.0024192592972914857","1.600933258809445e-08","3.3431607654004065e-05","0.00026745814136314362","0","0.0019579525856323636","0.00022150781434536435","0.0023069569917909582","0.00032614893000445995","0.0006853515067129052","9.8658041411583137e-05","0","0.0004864734125256803","0.00013368483753795779","1.1440836779245103e-05","7.250432374567016e-05","0.00027115261554483991","0.00016270250909468137","0.00026077392724859567","0.0024925088869555954","0.0017460232346458574","9.3821903819147937e-05","6.4485488137326638e-05","0.0001182499105475299","0","7.8350379063417123e-05","0.00026101644629711188","3.1057496087929793e-05","0.00014542891054365501","0.00064968619354507083","0","0.00046431826454688426","0.00011791283169211778","0.00054510490226361487","0","0.001670039037085406","1.1177122106858986e-08","8.2633187363940707e-05","0.00023483528774857908","0.00019908868896381749","0","0","0","0","0.0010407147139310604"
"24","0.00011782584736426715","6.6073925371744972e-06","0","0.00076754725395107224","0.00014399265348316156","0.0018891812061354154","0.00027564368838004763","0.0015142708935035076","0.00037340634899278433","0.00056430232234764427","1.3089796167623247e-05","0","0.0012758980029203351","4.1676858240081202e-05","0.00010568675295123881","0.0014222568598398877","5.2869226617999422e-06","5.3884566881476354e-08","1.9702888628203338e-05","0","4.1255105678126905e-05","0","0.00061029813102811035","0","0.0031639215209323351","0.001491910521228346","0.00027134430122481904","0.0001120609825695158","0.0037748230605746964","0","6.7860077584598666e-07","0.00029553944133719156","0.00054278823373498633","0.00011076596726791797","5.8604020934767283e-05","0.0024584213595604774","0","0.00012915050127208999","5.6462878607900873e-05","5.1548234307936533e-05","1.7289145408388994e-05","3.2556719729657252e-05","0","0.00014040258254973914","0.00083555982064888884","0","1.1100274948646037e-05","5.7415020378807818e-05","0.0022521964089557782","3.0214952165622061e-06","6.4647241375783123e-05","0.00014060266100755106","2.0482843084767846e-05","0.00102723295133731","9.9736446920924016e-07","0.00044781147346597194","9.3012397349308794e-05","0.00066487745239505438","9.3004588593335413e-06","0","2.0331888958915061e-05","0","0.00021694083713375275","8.3818071711926873e-05","0.00070010414443272262","0.00013678662375013202","0.00010509677622283629","0.002011009268644076","0.00034602629273238058","3.0640574077034728e-05","4.1031747165275932e-06","2.4796229477662947e-05","0","1.2142450113899366e-06","0.00033652673806248724","0.00018213623140317847","8.8735021938065835e-05","0.00020118113530431805","0","0.00022280762706922052","6.6341520036702645e-05","0.00032446241448946637","0","0.0001703927669399525","0","4.9728978714107326e-05","0.00068006938008132139","4.0537940405793095e-05","0","0","0","0","4.0424961916327344e-05"
