"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"0","0.0001845350486251324","1.9231130347337727e-05","0","0.001245737646556091","9.6842755403205719e-05","0.00034909842645224255","1.6820762907441551e-05","0.00023041098977087435","0.00025976994257212997","0.0015853483835812005","0.00010307634213138239","0.00016852247792166714","0.00040097794690617045","5.2571093777533118e-05","0","0.00033418005048412963","4.1049781596189691e-06","2.3189008327463796e-06","1.2129507200680202e-05","0","0.00022599825458669552","0.0012836302606452194","0.00036395056694337222","0.0002612263992988475","0.0037064440626558641","1.0243438884462472e-05","2.4924378084910619e-05","7.0314916759568559e-05","0.00057908674997368692","7.4376404322071358e-06","1.0347161377886288e-06","0.00038924662855879821","0.00095291894882978945","1.8380753600053773e-05","5.7691660422610419e-05","0.00015805967140756138","0","0.00017595733119152589","0.00013568109927452631","2.3651719749666982e-05","3.1211917154630992e-05","0.00011152197530680215","0","1.0135840575693256e-05","0.00054524390762160369","0","0","0.00010284294935297716","0.00070247253185514271","0","2.7816642628424797e-07","7.0805579490073803e-05","0","0.00028320770804523052","0","0.00015620241184220954","5.1156590901267413e-05","0.0004594470681272838","7.1919890045578418e-05","0","0.00034347381576102184","1.3398954815356426e-06","1.4252450505249689e-05","1.9316496355763958e-05","0.00040254965258692258","0.00023947490039653158","4.778693012000545e-05","0.00014530655800821987","0.00022351427818098992","1.0282817347177921e-05","8.3806937949158792e-06","7.9098221363664914e-05","0","2.4458500319531134e-05","0.00013395072204413147","4.9886011643429301e-06","2.5671899431566666e-06","6.1056470244072827e-05","0","0.0001177013849093789","0.00010935992215416726","0.00026556187329676947","0","0.00018400532166602915","0","0.00030494199433575266","0.00017284805283290485","8.2357864728085182e-05","0","8.0765201001423581e-08","0","0","9.0283954544085026e-05"
"8","0.00015429302580570808","0.00014711572871841411","0","0.0016225656399330066","0.00014538877786745603","0.00055872499280887214","3.5558483593664036e-05","0.00040239180705150542","0.00051900795277505496","0.0017705397183368371","0.00075636156735946691","5.5079844557567592e-06","0.00066764551535977788","9.0076675153050772e-05","1.4912752288418078e-06","0.00055230338860611872","0.00022278729801920353","2.3088954308813924e-05","4.556524523363341e-05","0","0.00015298306680835926","2.4437609409565484e-05","0.001928757293286016","0.0016722113391948253","0.0027191810055294812","7.3814234719752229e-05","8.2033003527416131e-05","0.00011012636139849733","0.00030453722866294","2.3637519844608614e-05","3.9217652630031764e-05","0.00072181362196795009","0.001057998838114533","2.5060846429234889e-05","0.00012233804008139883","0.00018701900579060131","0","3.9202392185144245e-05","0.00026211628355018784","3.7369508352534845e-05","4.2762135815223639e-05","5.5363289438472571e-05","0","5.3156569750645064e-05","0.00095800084126083441","0","3.8282510441780536e-05","6.0470735554508627e-05","0.00030307819971732588","0","7.1081513588671177e-05","8.721967935458293e-05","0","0.00055822236112991822","1.0005613671905812e-05","0.00033964547097034277","0.00014896128506799449","0.00056950812855675425","8.9189631347055408e-05","0","0.00030240452132859069","5.2368246813793662e-06","1.4604627385732324e-05","3.2295014456554946e-05","0.0006760460432864787","6.900764225647489e-05","4.2560910936409385e-05","0.00038318540894699316","0.00034245602587864714","3.9145371833552777e-05","0.00010602539577203684","8.1362644270543055e-05","0","0.00047817266064127748","0.00016664237066414187","2.4838144165839655e-05","2.7928980759797846e-05","0.00036455617534452133","0","0.00033407857183619035","5.7004426660497207e-05","0.00015168722456741782","0","0.00027599490547686623","0","0.00018141651252639128","0.00045131564014261978","0.00023176613850427749","0","3.1196069782957852e-05","4.6267988234348424e-08","0","0.00019307744618514463"
"9","0.00014213817268782429","5.9125544577523396e-05","0","0.002889044627308616","9.3151920499165894e-05","0.0011040387382193029","0.00021672259727739023","0.0012954502641901347","0.00032416037159604038","0.0047033131540605271","0.00026810927162164368","1.7405967502835362e-05","0.00063589485491455009","0.0001472108810045694","1.0258939746424809e-08","0.00053241298599584629","2.1618640968312889e-05","0.00046751504615078198","0.00023835068138588486","0","0.00027670549237941385","5.9219471029807131e-07","0.00075027470058698046","0.00011209674536152258","0.0071865432656579758","9.6608877302646281e-05","0.00032913737675006866","4.3604956629280156e-05","0.0005195773708905017","0.0002998363011049172","0.00047016222912341223","0.00088907094077195301","0.00084570890343815439","4.1889958551987288e-05","0.0001636242374189735","0.00027671339614932341","0","5.7260924146472593e-06","0.00029429074900222201","0.00015022346836096264","1.7056266514651562e-05","8.2750136350368163e-05","0","8.5983085424868656e-07","0.0013765702199381748","0","1.1864085196260093e-05","0.00062949517619219288","0.0016350538733480495","0","4.72520083234765e-06","0.0004729458310202569","0","0.0012703865625200454","0","0.00081535768481882486","0.00044873100119267975","0.0013789203236228894","0.00010103220350926729","0","0.00039931688572698843","6.2947113010499092e-06","1.9153322674404009e-05","0.00014530441320489127","0.00027189134911580312","0.00012230533094492995","0.00018415970550952714","0.00035149949466495675","0.0017778824547737672","7.5781534057185396e-05","0.00011892554989510069","0.00019135629392680683","0","9.9810116123745881e-05","0.00021206126433673521","2.2651500011604654e-05","9.1857160946401387e-05","0.00057900200301647911","0","0.00031901287827264805","9.9504127399559789e-05","0.00052512478189090843","2.3882734954191925e-06","0.001923728749332545","0","0.00017663532687774844","0.00028650472820438333","0.0002062742717013394","0","0","0","0","0.00023754855064474011"
"10","6.9596447716466971e-05","0.00010651345080442306","0","0.0005451681508583247","0.0001844453394119616","0.00062200557265940169","5.3868021548716811e-05","0.00033798781364149585","0.00014529562136813458","0.00036403840692378602","0.00014739246794629121","0","0.00054778978499283671","0.00014580933293633743","2.6120387971085564e-07","0.00046246212125081263","5.3359159121398575e-05","7.7624000482967721e-06","6.132500016507245e-05","0","5.3679236672914433e-05","1.8823937163434889e-07","0.00014442554233789774","1.5209936376682103e-05","0.00098771432997745877","5.0677187025785507e-05","5.0757182001730298e-05","5.8722597411209055e-05","0.00032106242408901304","0","9.2777233998611675e-05","0.00035083091386073822","0.00046910627259263402","0","0.00031969087468958863","0.00013922950156467591","0","6.3483441894842551e-05","4.6729062967122272e-05","8.9358777229872822e-05","9.1270619671942569e-06","0.00017815480259351097","0","6.1424235585160226e-07","0.00052370268077827275","0","7.235111050777542e-06","1.5807261683492336e-05","0.00059532101548315502","0","1.0303365031650924e-05","7.1883221043182323e-05","0","0.00023942899942348979","4.8324442530551998e-05","0.00011534009097924735","7.8691773073485215e-05","0.00022930247732736179","8.7681275999204017e-05","0","0.00010076702771647864","0","7.2830826874219657e-06","7.4188464063766054e-05","0.00029286589521242097","0.00010758826322684725","0.00015843248420004688","0.00014361946461313626","0.00027876408818394227","4.6953516752097353e-05","4.4360730002992451e-05","0.00014113279505795532","0","8.5143021845512251e-05","0.00014309040394726351","8.4216302483771342e-05","2.4284145560256519e-05","0.00023770990887525539","0","0.00062829613755870767","0.00012848970557847493","0.00011136954573430934","0","0.00033999490577328324","0","0.00015331021621231431","0.00015727380705299351","5.281620549423347e-05","0","0","0","0","7.069661733981573e-05"
"11","0.00010453212590702032","6.4889214441632401e-05","0","0.0054846675580006764","0.00059135816869528436","0.0039699432008182094","0.00068372353166937651","0.0047174903482501375","0.00089996288522640143","0.0025565958469691628","0.00025308159549446916","0","0.0010790853970081844","0.00034756225134274652","0","0.0043531862544744174","0","0","0.00027961287912726967","0","0.00010318801977815789","0","0.00024266666982193994","3.8823505257387724e-05","0.002939808852058481","0.010047933501686649","0.00034294644468487823","1.4481513421759293e-05","0.011602005823412607","0","0.00018176791430424052","0.0028085248526869169","0.0048639403234411651","8.1520546247376371e-05","0.00019757454363395518","0.0042038536069566902","0","5.6824530303822807e-06","0.00063350681952536016","0.00061253657787369551","2.913302270979175e-05","0.00011510685700446288","0","0.00037028769090251702","0.0053960664992825829","0","1.5684383548680113e-06","0.00090291661830150746","0.0085627899277930727","5.2032408793296914e-07","0.00036707573548522819","0.00073523968159529144","0","0.0029347913653102573","0.00057984206434059233","0.0043322157223958328","0.00040577841192708167","0.0022698625157872099","5.9136322907748552e-05","0","0.00041179051159575316","4.443061814928208e-05","0.00015729177691112259","8.9456973882155291e-05","0.0020108465801663439","0.00049504046123911632","7.8483674350922814e-05","0.0025076550250193669","0.0049717147434938172","7.2571377309625716e-05","5.0850230364008321e-05","3.1210671977758181e-05","0","4.0981486182827158e-05","0.00034616280296494861","0.00016935319901264278","0.00011419097632078868","0.0003460294207677984","0","0.00030643911216199013","0.00029115578823892782","0.00085745699691052064","0","0.00074142465341875538","0","0.00036792064002086821","0.0010475016169402692","5.0178299885975102e-05","0","0","0","0","0.00040346887451692034"
"13","0.00017990412856670908","1.027817683452182e-05","0","0.00083763047296254143","7.7051869250387847e-05","0.00054275651923092695","0.00019412571814818953","0.00040898954401888041","0.00013169256356981873","0.00046418499803144706","1.3565829809266458e-05","0","0.00065016471043716998","0.00037397516837186134","0","0.0011023839179142411","5.0321415460042576e-07","3.9937042391453833e-06","4.6379229041035064e-05","0","5.7814456989676297e-05","0","0.00017365153625363276","1.3139139960886064e-05","0.0024146430183628761","0.00017723965153604285","0.00010303484886762036","3.0103841265824255e-05","0.00061820039819826728","0","2.4175617418252302e-05","0.00034603767218433905","0.00062573477990225852","7.2400371111462996e-05","0.00012998180301940793","0.00025074920982631998","0","1.5947462275484797e-05","0.000203597636648152","8.7958000224491067e-05","3.2359950166158081e-05","0.00014094285775302748","0","3.414645877049562e-05","0.001369815235003561","0","1.9158858475366253e-05","0.00026660633144952604","0.00070328274304732956","1.6054234551200269e-07","8.0864361421123488e-05","0.00018972328822323457","9.6953809251114777e-06","0.00060120768994021334","6.1396810271013892e-05","0.00060970921735056978","0.00041228953767884013","0.00062410511681663527","6.3340869393727962e-05","0","7.9804584328216154e-05","0","4.3714720530766875e-05","6.7275889352346062e-05","0.00048893315344831253","0.00012769629184688133","5.6322359614160492e-05","0.00035605021570302083","0.00055438970079132999","1.6090817924595292e-05","7.1880656477624929e-05","2.9466805783312208e-05","0","4.2601538207786099e-05","0.00036730982854488875","1.2052172918438607e-06","1.5322176547678986e-05","0.00078059899846302317","0","0.00018088692265427284","0.0001532502229876574","0.00016436062742161833","0","0.00039294850852439962","0","0.00014371582380665965","0.00030694198668134478","5.7357499310493782e-05","0","0","0","0","7.4340133630619302e-05"
"15","3.1423200014214888e-05","0","0","0.0012371637683813185","0.00014800553341702948","0.00039382206100092837","0.00030247022593059205","0.00011314012160642938","0.00021179999400684977","0.0010191668581293286","0.00011569552940557886","0.0027525618003375052","0.0007751341745491808","1.0621868253907724e-06","3.6028533672490491e-05","0.00021595301775764419","0","0","4.0998704436986734e-06","0","1.6528914407473763e-05","0","0.00025853925873063269","9.6229546183745643e-07","0.00082567705353609551","0.00019795254970739434","7.7767553205679902e-07","4.1291476760057189e-05","0.00032440219605233366","0","0","0.00011798450674115834","0.00051537363883355036","0","0.0001608705016522698","0.00030057856648411571","0","1.0120436633551339e-07","0.00013121554394367456","5.3407184049737353e-06","2.3114725496655388e-06","1.8117619256345522e-05","0","0.00014381418856629531","0.00021153368080716368","0","0","1.5793760899842708e-06","0.00034901221018362067","0","0","9.3485179607776125e-05","0","0.00019030998557218896","0","0.00013640300982076096","8.069964584315093e-06","0.00050851880558478682","9.9503979077669777e-08","0","5.9666475820117175e-05","0","0.0017895906279505726","8.6422121779542373e-06","0.00018678333663785029","2.3934333204626862e-05","3.9691633885883692e-06","5.3433059420096523e-05","0.00013911861089081442","3.5518893252518021e-06","1.039785688000008e-06","0.00011489008214011459","0","1.4280775647465487e-08","0.0001135310094480477","6.9018397280037134e-07","0","0.00023221521074351197","0","4.5439053200905957e-05","3.5731674652816903e-05","0.00050297161297886478","0","7.5332405169902637e-05","0","1.2166070577288227e-05","0.00019057358160548185","2.797983560182652e-05","0","0","3.1098330097720601e-05","0","2.15806998522027e-05"
"17","5.2572807234530906e-05","9.4065398230772843e-07","0","0.0063525951384896251","0.00020786814160071425","0.0018568634338540432","0.0013239842772018969","0.0036755605625420659","0.00057416617152793625","0.0010765555617792458","0.00032856400561589072","4.1713093307019361e-06","0.00040007062089857608","0.00038108686264025924","0","0.0023789956712438783","6.2794345300766979e-05","9.7997568312070551e-06","5.3801580054532241e-05","0","0.00015567111086121839","0","0.00022395338450015566","2.2020809409828756e-08","0.0018488295621643381","0.0010648418426142941","0.00032312095920834772","9.9409587020626888e-05","0.0012631531380008802","0","2.1384279523764699e-07","0.0016304006197848228","0.0019640954932210511","0","0.0017433360038790432","0.0086107285146822636","0","0.00025600003367179283","0.00044623302639112424","0.0017063625900943223","2.3658227849833655e-05","0.00020875040881492137","0","8.7284993964247685e-07","0.0016287185142528648","0","5.6397124548685624e-05","5.1370778797395738e-05","0.0030280917493670941","0","1.7527694308826355e-08","0.00032253940165741745","0","0.00096345203805095112","0","0.0023857397827685089","0.00077122582965412259","0.0011483342463832155","5.2204381580435581e-05","0","0.00097136247085853524","0","4.3581168913134837e-05","3.6771308793672602e-05","0.000342230035721656","0.0056699251356077517","0.00013000537105767448","0.0036692054098103706","0.0019824694172619383","0.00033081596862536208","0.00015998620431700985","8.0609350516682316e-05","0","0.00050842770203050338","0.00067669095553690576","0.00024988201010139101","7.7041792162258109e-05","0.00027586799572982488","0","0.00029392799434593066","0.00026281107209735375","0.01523390311367076","0","0.00048906544205741119","0","0.00021858511569487838","0.00093466914489605398","0.00011699148646909555","0","0","2.191790733834109e-07","0","0.00016065904770093831"
"19","0.00030355574210881603","0.00047047181572400047","0","0.0025537601041429958","0.00082554002196888324","0.0076292441513926713","0.00093429329078375948","0.001135959120376609","0.0015690695763254398","0.0020703109222912487","0.00040633887683619307","2.3003822342848337e-05","0.0011148197442380238","0.00059339191711372846","5.2291286220415747e-05","0.0026197184419111527","0.0004641773027436275","3.4367739279949728e-07","8.2011430365394415e-05","0","0.00062636529932551417","0","0.00091519707656467157","0.00021545140878315042","0.0030505881049472262","0.00023841329412802514","0.00019101832182485124","0.00050200753448053682","0.0026937467479010995","6.6421206548214033e-07","8.0067937272313196e-06","0.0065150560302147456","0.0012955003632616228","1.153732977749568e-06","0.00023018056703582459","0.0013706484546982818","0","0.0002173612081162939","0.00069996990614868727","0.00082885685244697195","0.00011951095198932941","8.8454506449476883e-05","0","8.3400245498700193e-05","0.001658920572003518","0","0.00011303266948545846","0.00040777883972584097","0.0016064109013896519","0","0.00016765525229548876","0.00040811511449858142","0","0.0027638025148390357","0","0.0015582848010534242","0.00047015385529933337","0.0025571380280384709","0.00011067065369900849","0","0.00067169660378214673","0.00037304745462232193","7.6979116511582469e-05","0.00089804755836545708","0.0033603727177854586","0.00026497888817335205","0.00041194784958155752","0.00016366632751078545","0.00069065250096381604","9.804678899905705e-05","0.00053810062790344605","2.9246618299752039e-05","0","0.00016599230663744474","0.0018951935898547144","4.9952850248197773e-06","0.00031281161263777956","0.00018659868811278732","0","0.0036376044848701839","0.00028760803323184801","0.0003075800805931371","0","0.0012392013975462115","0","0.00017382658786355403","0.00053656069278910511","0.00017169913779033259","0","0","0","0","0.0012233487197538752"
